label,pred,prob
0,0.0,6.81943447489175e-07
0,0.0,0.0005493817734532058
0,1.0,0.5264467597007751
0,0.0,0.1320255994796753
0,1.0,0.6205265522003174
0,1.0,0.5150374174118042
0,0.0,0.07641370594501495
0,0.0,9.391695243721188e-08
0,0.0,0.021809641271829605
0,0.0,0.40301790833473206
0,0.0,0.03309750556945801
0,1.0,0.5177421569824219
0,0.0,9.63268687037555e-10
0,0.0,0.004626897629350424
0,1.0,0.558994710445404
0,0.0,0.14554306864738464
0,0.0,0.0007192738121375442
0,1.0,0.5946109890937805
0,0.0,6.008484092490107e-07
0,1.0,0.5318378210067749
0,0.0,0.0207294262945652
0,0.0,0.003632117295637727
0,0.0,9.891980425891234e-07
0,1.0,0.564462423324585
0,0.0,0.03310396149754524
0,0.0,8.28172286304607e-09
0,0.0,0.08922979235649109
0,0.0,0.05716440826654434
0,0.0,1.998435209316085e-06
0,0.0,0.013727076351642609
0,1.0,0.5376631617546082
0,0.0,7.272704216632064e-09
0,0.0,0.10257044434547424
0,1.0,0.5506435632705688
0,0.0,3.2744983968768793e-07
0,0.0,0.04899423569440842
0,0.0,0.45728302001953125
0,0.0,4.047269612783566e-07
0,0.0,0.017359739169478416
0,0.0,5.8833302318817005e-05
0,0.0,0.00013663629943039268
0,1.0,0.5863524675369263
0,0.0,0.27789053320884705
0,0.0,2.187644838613778e-07
0,1.0,0.7600684762001038
0,0.0,9.363405411022541e-07
0,1.0,0.5723422765731812
0,0.0,2.703615553656391e-09
0,1.0,0.5809566974639893
0,0.0,0.002951083006337285
0,0.0,0.009434150531888008
0,0.0,0.04768005758523941
0,0.0,0.35936909914016724
0,0.0,0.011067102663218975
0,0.0,0.04825300723314285
0,0.0,6.5162666373908e-08
0,0.0,0.017011253163218498
0,1.0,0.5594672560691833
0,1.0,0.630101203918457
0,0.0,1.3890217815060169e-05
0,1.0,0.5841202139854431
0,1.0,0.5903707146644592
0,0.0,0.0067236293107271194
0,0.0,0.004791302606463432
0,1.0,0.6474629044532776
0,0.0,0.010471466928720474
0,1.0,0.5519758462905884
0,0.0,7.628303137607872e-05
0,0.0,0.15840651094913483
0,1.0,0.6276115775108337
0,1.0,0.5183361172676086
0,0.0,0.060030847787857056
0,0.0,5.607589628198184e-06
0,0.0,0.19119170308113098
0,0.0,0.0012652394361793995
0,0.0,6.33940658190113e-07
0,1.0,0.5541443824768066
0,1.0,0.5404304265975952
0,0.0,0.000420122203649953
0,1.0,0.6285203695297241
0,1.0,0.6399537324905396
0,0.0,0.032910481095314026
0,1.0,0.5495544075965881
0,0.0,0.003532452043145895
0,1.0,0.5553080439567566
0,0.0,0.006473636254668236
0,0.0,0.000510775949805975
0,0.0,8.63107572968147e-07
0,0.0,0.03856395557522774
0,1.0,0.565431535243988
0,0.0,0.021677780896425247
0,0.0,0.0009311886387877166
0,0.0,9.850446680559344e-09
0,1.0,0.5520663857460022
0,0.0,0.4959013760089874
0,1.0,0.5355027914047241
0,1.0,0.5551544427871704
0,0.0,0.00526838842779398
0,0.0,0.06356973201036453
0,0.0,0.31021276116371155
0,1.0,0.5974798202514648
0,0.0,0.39055755734443665
0,0.0,0.059019848704338074
0,0.0,1.494868584472897e-08
0,0.0,1.943498091350193e-06
0,0.0,0.2739635705947876
0,0.0,0.06138373538851738
0,1.0,0.5440931916236877
0,1.0,0.5769953727722168
0,0.0,2.199937171099009e-06
0,1.0,0.5380097031593323
0,1.0,0.5869127511978149
0,0.0,0.15310047566890717
0,0.0,0.020106008276343346
0,0.0,9.128770761890337e-05
0,0.0,4.650563489860815e-09
0,0.0,0.040251076221466064
0,0.0,0.04302124306559563
0,0.0,0.035662584006786346
0,0.0,0.00035245035542175174
0,0.0,8.31489721520029e-09
0,0.0,0.003041759831830859
0,1.0,0.5322305560112
0,0.0,0.32605162262916565
0,0.0,1.7831272998591885e-05
0,1.0,0.6175132989883423
0,0.0,0.1481504887342453
0,0.0,2.8217980343470117e-06
0,0.0,0.03608441352844238
0,0.0,3.510442070364661e-07
0,0.0,0.04568472504615784
0,0.0,0.0008627952192910016
0,0.0,0.15920594334602356
0,0.0,0.004971841815859079
0,1.0,0.5456078052520752
0,0.0,0.022885559126734734
0,1.0,0.5264501571655273
0,0.0,0.40087172389030457
0,1.0,0.5501367449760437
0,0.0,0.09982261806726456
0,1.0,0.5773063898086548
0,0.0,0.0003040718729607761
0,0.0,0.18108628690242767
0,0.0,0.0011267338413745165
0,1.0,0.6261628270149231
0,0.0,0.003948706202208996
0,0.0,0.02905913256108761
0,0.0,0.0003916036512237042
0,0.0,0.07600850611925125
0,1.0,0.5905553102493286
0,0.0,0.051190461963415146
0,0.0,0.053717829287052155
0,0.0,0.011041022837162018
0,0.0,0.28132274746894836
0,0.0,0.07826140522956848
0,1.0,0.5899016261100769
0,0.0,0.0004894232843071222
0,0.0,0.000636823067907244
0,1.0,0.6378142237663269
0,0.0,1.3277167454361916e-07
0,0.0,0.05088219419121742
0,0.0,0.0023953584022819996
0,0.0,0.0009024179307743907
0,1.0,0.6173461675643921
0,0.0,0.007114018313586712
0,0.0,0.4130602777004242
0,0.0,0.022299010306596756
0,0.0,4.9138932809000835e-05
0,0.0,8.213029332182487e-07
0,0.0,0.0004928985727019608
0,0.0,0.3051992952823639
0,0.0,0.0004252346989233047
0,0.0,0.3516523241996765
0,0.0,0.005668819881975651
0,1.0,0.6425874829292297
0,0.0,0.12819333374500275
0,0.0,6.124811307017808e-07
0,1.0,0.5253451466560364
0,0.0,0.06285855174064636
0,0.0,0.167422816157341
0,1.0,0.567876398563385
0,1.0,0.8115426301956177
0,0.0,5.425550675397517e-09
0,0.0,0.00474496791139245
0,1.0,0.6383214592933655
0,1.0,0.6563793420791626
0,0.0,0.17847980558872223
0,0.0,0.001993451500311494
0,1.0,0.5549013614654541
0,1.0,0.5785384774208069
0,1.0,0.6082327961921692
0,0.0,0.0004371957911644131
0,1.0,0.5414390563964844
0,0.0,0.0002999670396093279
0,1.0,0.5945674180984497
0,0.0,3.556706360541284e-07
0,0.0,3.096163254667772e-06
0,0.0,7.392973344622078e-08
0,0.0,0.00045492438948713243
0,0.0,0.02342369593679905
0,1.0,0.5655866265296936
0,1.0,0.5529521107673645
0,0.0,7.411671845147794e-07
0,1.0,0.5560492277145386
0,0.0,0.0051986221224069595
0,1.0,0.6301931738853455
0,1.0,0.551179051399231
0,1.0,0.5542317032814026
0,0.0,0.1083407774567604
0,0.0,1.6036365195759572e-06
0,0.0,0.12444103509187698
0,1.0,0.6517751216888428
0,0.0,1.588452869327739e-05
0,0.0,0.0026443537790328264
0,0.0,0.006371296942234039
0,0.0,0.09931666404008865
0,0.0,0.00420698756352067
0,0.0,0.02801765315234661
0,1.0,0.589983344078064
0,1.0,0.7666215300559998
0,0.0,5.314824647939531e-06
0,0.0,7.3359751695534214e-06
0,0.0,2.618482426441915e-07
0,0.0,0.00199907342903316
0,1.0,0.6202142238616943
0,0.0,0.0034422334283590317
0,0.0,4.752652603201568e-05
0,0.0,0.010845040902495384
0,0.0,3.3572445090612746e-07
0,0.0,2.3951815819600597e-05
0,1.0,0.592494010925293
0,1.0,0.5835579037666321
0,0.0,4.775243269250495e-06
0,0.0,0.14119863510131836
0,0.0,0.4275324046611786
0,0.0,0.22045142948627472
0,0.0,4.5442141072271625e-07
0,0.0,0.035546623170375824
0,0.0,4.237938355799997e-06
0,0.0,0.010029906406998634
0,0.0,0.03837646171450615
0,0.0,1.563698606332764e-05
0,0.0,0.0018087185453623533
0,1.0,0.657248854637146
0,1.0,0.5801494121551514
0,0.0,8.968071597337257e-06
0,0.0,1.2965942630671634e-07
0,1.0,0.5987222194671631
0,1.0,0.6571764945983887
0,0.0,1.3668645806319546e-06
0,0.0,0.024602597579360008
0,0.0,2.0299761672504246e-05
0,1.0,0.6313160061836243
0,0.0,0.4355759918689728
0,0.0,0.04234178736805916
0,0.0,8.076457561401185e-06
0,0.0,2.820600911945803e-06
0,0.0,0.20806315541267395
0,0.0,0.0011186714982613921
0,0.0,3.000284607423964e-07
0,1.0,0.6041605472564697
0,0.0,0.4017558991909027
0,0.0,0.004942626692354679
0,1.0,0.5660218000411987
0,1.0,0.6225255727767944
0,1.0,0.6497966051101685
0,0.0,0.1840754598379135
0,0.0,2.24373010837553e-07
0,0.0,9.567357483319938e-05
0,1.0,0.5634157657623291
0,0.0,1.1912121408386156e-05
0,0.0,0.009181461296975613
0,0.0,0.05694333463907242
0,0.0,7.237488171085715e-05
0,1.0,0.646643340587616
0,1.0,0.5632829070091248
0,1.0,0.5717047452926636
0,0.0,0.0012093627592548728
0,0.0,0.3714033365249634
0,0.0,0.2982962429523468
0,0.0,0.009718457236886024
0,1.0,0.576676607131958
0,0.0,0.01759803295135498
0,1.0,0.5302773714065552
0,0.0,0.2913455069065094
0,1.0,0.5202006101608276
0,1.0,0.5643895864486694
0,1.0,0.5738811492919922
0,1.0,0.646654486656189
0,0.0,0.00022531257127411664
0,1.0,0.6795268654823303
0,0.0,2.5326835384476e-06
0,1.0,0.507255494594574
0,0.0,0.000258810818195343
0,1.0,0.6245326995849609
0,0.0,0.23997576534748077
0,0.0,0.007482291664928198
0,0.0,0.009569350630044937
0,0.0,0.005573533941060305
0,0.0,6.812137144152075e-05
0,0.0,0.009811526164412498
0,0.0,0.093135766685009
0,0.0,0.005464003887027502
0,0.0,0.17110560834407806
0,0.0,2.353924344333791e-07
0,1.0,0.6103142499923706
0,1.0,0.5351635813713074
0,0.0,0.10133481025695801
0,0.0,3.968923556385562e-05
0,1.0,0.5259969234466553
0,0.0,0.03578859195113182
0,1.0,0.5805155634880066
0,0.0,0.0006418973789550364
0,0.0,0.0015218302141875029
0,1.0,0.5003583431243896
0,1.0,0.5998799204826355
0,0.0,9.361288633158438e-09
0,0.0,0.0005058503593318164
0,1.0,0.6065132021903992
0,0.0,0.000548653129953891
0,1.0,0.6258133053779602
0,0.0,1.4458566965913633e-07
0,0.0,0.00014657474821433425
0,0.0,9.075618550014042e-07
0,0.0,1.1126127901661675e-05
0,0.0,0.3240690231323242
0,0.0,0.02379973605275154
0,0.0,0.44622841477394104
0,0.0,0.00495056202635169
0,1.0,0.8092995285987854
0,0.0,0.01593187265098095
0,0.0,0.35974374413490295
0,0.0,3.631595690833933e-09
0,0.0,6.37448991369638e-08
0,0.0,0.006801914889365435
0,0.0,0.022773995995521545
0,0.0,0.09919247031211853
0,0.0,1.3763467450189637e-06
0,0.0,2.1540882411130724e-09
0,0.0,1.1655994057946373e-05
0,0.0,2.766423108369054e-07
0,0.0,0.3098098635673523
0,0.0,0.05631504952907562
0,0.0,1.6342226444976404e-05
0,0.0,0.09498549997806549
0,1.0,0.575836718082428
0,0.0,0.0248316191136837
0,1.0,0.5544060468673706
0,0.0,0.048088204115629196
0,0.0,0.03517305105924606
0,0.0,0.36573612689971924
0,1.0,0.6310698986053467
0,0.0,0.01594926230609417
0,0.0,0.4788474142551422
0,1.0,0.5621548295021057
0,0.0,0.020164377987384796
0,0.0,0.07182087004184723
0,0.0,0.002464848104864359
0,1.0,0.5857875943183899
0,1.0,0.5458880662918091
0,0.0,0.00333215924911201
0,1.0,0.6013972163200378
0,0.0,0.08306720852851868
0,1.0,0.5894742608070374
0,0.0,0.012181502766907215
0,0.0,1.0308933262592745e-08
0,0.0,0.0016096568433567882
0,1.0,0.57054603099823
0,0.0,0.002472218358889222
0,1.0,0.6481245756149292
0,0.0,2.9934309964119166e-07
0,1.0,0.5654311776161194
0,0.0,8.142966544255614e-05
0,1.0,0.5315268635749817
0,0.0,6.788123573642224e-05
0,0.0,0.0003095831489190459
0,0.0,0.09808030724525452
0,0.0,0.44896936416625977
0,0.0,0.0006745716673322022
0,0.0,1.2778163238635898e-07
0,0.0,3.447297842740227e-07
0,0.0,0.02536572888493538
0,1.0,0.5851402878761292
0,1.0,0.64143967628479
0,0.0,3.385931961474853e-07
0,0.0,0.04346812888979912
0,0.0,0.001364092924632132
0,0.0,6.728277526235615e-07
0,0.0,0.4846842586994171
0,0.0,0.30328574776649475
0,0.0,0.016290072351694107
0,0.0,4.871381406701403e-06
0,1.0,0.5719961524009705
0,0.0,1.0130487737569638e-07
0,0.0,0.04865222051739693
0,0.0,0.080040343105793
0,1.0,0.5418765544891357
0,0.0,0.38174736499786377
0,0.0,0.09658833593130112
0,1.0,0.6486512422561646
0,0.0,0.005887570325285196
0,0.0,0.003166023874655366
0,1.0,0.552383303642273
0,1.0,0.6226609945297241
0,0.0,0.4779193103313446
0,0.0,2.978844193535224e-08
0,0.0,3.44652875128304e-07
0,0.0,0.4825398623943329
0,0.0,2.72513904775451e-08
0,1.0,0.6313948035240173
0,0.0,0.002714186441153288
0,1.0,0.5382183790206909
0,0.0,0.03044886328279972
0,0.0,1.3893437426304445e-05
0,0.0,5.8047411584993824e-05
0,0.0,0.0001650570920901373
0,0.0,0.005923028569668531
0,0.0,3.552577254595235e-07
0,0.0,1.541108531455393e-06
0,0.0,0.0009994793217629194
0,0.0,0.0002263143687741831
0,1.0,0.5716188549995422
0,1.0,0.5238211750984192
0,0.0,0.002882183762267232
0,0.0,0.2562953233718872
0,1.0,0.5905038714408875
0,0.0,0.0006146582309156656
0,1.0,0.5479998588562012
0,0.0,3.6408152936928673e-06
0,0.0,0.3333328664302826
0,0.0,0.0003143851936329156
0,1.0,0.5354626178741455
0,1.0,0.5798379182815552
0,0.0,0.011651990003883839
0,0.0,0.004416918847709894
0,1.0,0.5591477155685425
0,0.0,0.06328269839286804
0,0.0,0.03961614519357681
0,0.0,0.0014612802769988775
0,1.0,0.6124455332756042
0,0.0,0.35189980268478394
0,1.0,0.5536180734634399
0,0.0,0.0013696723617613316
0,0.0,0.04123255982995033
0,0.0,0.1401301473379135
0,1.0,0.6222825050354004
0,0.0,0.289264053106308
0,1.0,0.5612221956253052
0,1.0,0.508884608745575
0,0.0,3.036421105662157e-07
0,0.0,2.184412650763079e-08
0,0.0,0.023879913613200188
0,1.0,0.5850133299827576
0,1.0,0.6344175934791565
0,0.0,7.1791027949075215e-06
0,0.0,0.00037412214442156255
0,0.0,6.65749903419055e-05
0,1.0,0.603840708732605
0,1.0,0.5734550952911377
0,1.0,0.6252776980400085
0,1.0,0.5173877477645874
0,0.0,7.833055093442454e-09
0,0.0,0.3169915974140167
0,0.0,0.0009261422092095017
0,0.0,0.49666187167167664
0,0.0,2.811247441059095e-06
0,0.0,0.000823375943582505
0,0.0,0.0005132302176207304
0,0.0,0.14289815723896027
0,0.0,0.040436968207359314
0,0.0,3.1687022783444263e-07
0,1.0,0.6097662448883057
0,0.0,0.004097476601600647
0,0.0,0.02804410457611084
0,1.0,0.6437952518463135
0,0.0,0.0005460974061861634
0,0.0,0.00026186605100519955
0,0.0,3.022518626494275e-07
0,0.0,1.6031961536100425e-07
0,0.0,0.11154472827911377
0,1.0,0.5632846355438232
0,0.0,0.03162606060504913
0,0.0,5.294353968565702e-07
0,0.0,0.0011196566047146916
0,0.0,0.04287629947066307
0,1.0,0.5949149131774902
0,0.0,7.635956535523292e-06
0,0.0,0.25196540355682373
0,1.0,0.5317395925521851
0,1.0,0.6545315980911255
0,1.0,0.5088150501251221
0,1.0,0.5532163977622986
0,0.0,2.840698698491906e-06
0,0.0,0.0018746348796412349
0,0.0,4.879964876636222e-07
0,1.0,0.622253954410553
0,0.0,0.035626694560050964
0,0.0,0.07425637543201447
0,0.0,0.0012450289214029908
0,0.0,0.13682948052883148
0,0.0,0.10740211606025696
0,0.0,0.06308577209711075
0,1.0,0.5597721934318542
0,0.0,0.05020134150981903
0,0.0,0.019252721220254898
0,0.0,8.01809196815384e-09
0,0.0,0.21455220878124237
0,0.0,0.002667201915755868
0,0.0,0.012865914963185787
0,0.0,8.03566217655316e-06
0,0.0,0.00017141587159130722
0,1.0,0.6446424126625061
0,1.0,0.5544828772544861
0,1.0,0.555158257484436
0,0.0,0.07200206071138382
0,0.0,0.008906192146241665
0,0.0,7.16267294365025e-08
0,0.0,0.167636439204216
0,1.0,0.5629069209098816
0,0.0,0.04220586642622948
0,0.0,0.21152232587337494
0,0.0,0.002710124710574746
0,0.0,7.903108389939462e-09
0,0.0,1.810672927149426e-07
0,1.0,0.5723563432693481
0,0.0,0.021824412047863007
0,0.0,0.3645436465740204
0,0.0,9.466054325457662e-05
0,0.0,0.0022352596279233694
0,1.0,0.5711466073989868
0,0.0,1.7265194401261397e-05
0,0.0,0.017590127885341644
0,0.0,0.0007291245274245739
0,1.0,0.5827649831771851
0,1.0,0.5604560971260071
0,1.0,0.5585490465164185
0,0.0,0.008532208390533924
0,1.0,0.6516056060791016
0,0.0,0.2723492980003357
0,1.0,0.6252192258834839
0,1.0,0.5965569019317627
0,1.0,0.6765560507774353
0,0.0,9.996225713848617e-08
0,0.0,0.019677922129631042
0,0.0,0.00047047380940057337
0,1.0,0.581447184085846
0,0.0,0.14068414270877838
0,0.0,0.008459726348519325
0,1.0,0.5840150117874146
0,0.0,0.02235582284629345
0,0.0,0.0050521353259682655
0,0.0,0.2083713710308075
0,0.0,4.745309922782326e-09
0,0.0,0.4927074909210205
0,1.0,0.599465012550354
0,1.0,0.5162280797958374
0,0.0,0.2923530638217926
0,0.0,4.881431323155994e-06
0,0.0,3.4265999602212105e-06
0,0.0,0.033105287700891495
0,0.0,0.04830937460064888
0,0.0,0.43420353531837463
0,0.0,0.00042760901851579547
0,0.0,0.22051268815994263
0,1.0,0.5019433498382568
0,0.0,6.781168959690831e-09
0,0.0,0.023479990661144257
0,1.0,0.5380728840827942
0,0.0,1.1123076903984952e-09
0,1.0,0.6165610551834106
0,0.0,8.698988494870719e-06
0,0.0,1.0295228776158183e-06
0,0.0,1.0697243851609528e-05
0,1.0,0.6604492664337158
0,0.0,0.02851264551281929
0,1.0,0.6394462585449219
0,0.0,0.1481916904449463
0,1.0,0.6284704208374023
0,0.0,0.48534780740737915
0,0.0,3.6734273956007257e-10
0,0.0,8.583919708371468e-08
0,0.0,0.23111221194267273
0,0.0,0.019160373136401176
0,0.0,0.00037065873038955033
0,0.0,0.016361955553293228
0,0.0,0.011854622513055801
0,0.0,2.776684777927585e-05
0,1.0,0.5310146808624268
0,0.0,0.004686570726335049
0,1.0,0.6236468553543091
0,0.0,0.029753396287560463
0,0.0,0.0232144296169281
0,0.0,3.882937349430904e-08
0,0.0,0.3916224241256714
0,0.0,0.3181980848312378
0,1.0,0.5765367746353149
0,0.0,9.007768397850668e-08
0,1.0,0.634303867816925
0,0.0,5.959110239928123e-06
0,0.0,0.4750077426433563
0,1.0,0.6035908460617065
0,0.0,1.5440785716691607e-07
0,0.0,0.0006725409184582531
0,0.0,1.420405482122078e-08
0,0.0,0.07849902659654617
0,0.0,0.15546701848506927
0,0.0,0.07108922302722931
0,0.0,0.0035220207646489143
0,0.0,0.42989322543144226
0,0.0,0.022933868691325188
0,0.0,0.005580869968980551
0,0.0,0.005673430860042572
0,0.0,0.09465870261192322
0,0.0,4.516069740390094e-09
0,0.0,1.2970866691830452e-06
0,1.0,0.5487352609634399
0,1.0,0.5134266018867493
0,0.0,0.00011907172302016988
0,1.0,0.5143598318099976
0,1.0,0.550381600856781
0,1.0,0.6197214722633362
0,1.0,0.5794682502746582
0,0.0,0.2787351608276367
0,1.0,0.5150477886199951
0,0.0,0.4384128749370575
0,1.0,0.5903513431549072
0,0.0,0.11794724315404892
0,0.0,0.03628877177834511
0,0.0,0.00014440574159380049
0,1.0,0.6018235683441162
0,0.0,0.012707127258181572
0,0.0,0.0002553996164351702
0,0.0,0.018590334802865982
0,1.0,0.5791701674461365
0,0.0,8.452296606265008e-05
0,0.0,0.0003200037172064185
0,0.0,0.4301610589027405
0,0.0,0.004942469298839569
0,0.0,0.3284834623336792
0,0.0,0.013529716990888119
0,0.0,1.3519297681341413e-06
0,0.0,1.657612713756862e-08
0,1.0,0.6002082824707031
0,0.0,2.8470052981788285e-09
0,0.0,0.03807669132947922
0,0.0,7.647670281585306e-05
0,1.0,0.629161536693573
0,0.0,8.067799939226461e-08
0,1.0,0.5611709356307983
0,0.0,0.0198581013828516
0,1.0,0.5575442910194397
0,0.0,0.4288482964038849
0,0.0,0.00021788026788271964
0,0.0,6.446942961702007e-07
0,0.0,0.1184949055314064
0,0.0,0.0002965239400509745
0,1.0,0.6559125781059265
0,0.0,0.021650126203894615
0,0.0,0.051614899188280106
0,1.0,0.5417430996894836
0,0.0,0.009955096058547497
0,0.0,0.2361127734184265
0,0.0,2.6803434593603015e-05
0,1.0,0.5188632607460022
0,1.0,0.6478672027587891
0,1.0,0.5452704429626465
0,0.0,6.246974862733623e-06
0,1.0,0.546476423740387
0,0.0,0.1277182251214981
0,1.0,0.5568434596061707
0,0.0,2.8581689548445866e-06
0,0.0,0.07219544053077698
0,1.0,0.5267843008041382
0,0.0,0.3010145425796509
0,1.0,0.5474938750267029
0,0.0,0.009638616815209389
0,1.0,0.599422812461853
0,0.0,4.0295737562701106e-05
0,0.0,5.3502979824315844e-08
0,0.0,9.066827624337748e-05
0,1.0,0.5532174110412598
0,0.0,4.722410267277155e-07
0,0.0,0.0001436568418284878
0,0.0,0.260363906621933
0,0.0,0.22813470661640167
0,0.0,8.245740446000127e-07
0,0.0,0.05113855004310608
0,0.0,0.00766702089458704
0,0.0,0.02355312556028366
0,0.0,0.38256406784057617
0,0.0,1.3287675848516756e-08
0,1.0,0.527755081653595
0,0.0,0.028211209923028946
0,1.0,0.616567075252533
0,0.0,0.18186618387699127
0,1.0,0.5775172710418701
0,0.0,1.9407808693472361e-10
0,1.0,0.582967221736908
0,1.0,0.5176414251327515
0,1.0,0.5953744649887085
0,0.0,0.008000919595360756
0,0.0,1.9958577468059957e-05
0,0.0,0.03647347539663315
0,0.0,0.028025712817907333
0,0.0,0.14383286237716675
0,0.0,1.0104822223411247e-07
0,0.0,0.4781174659729004
0,1.0,0.651297926902771
0,1.0,0.579663872718811
0,1.0,0.5292553305625916
0,0.0,0.001910007675178349
0,0.0,0.46600213646888733
0,0.0,0.000444098754087463
0,0.0,0.11620339751243591
0,1.0,0.6041792035102844
0,0.0,6.286049369919056e-08
0,1.0,0.6479905843734741
0,0.0,0.3941185176372528
0,1.0,0.6437909603118896
0,0.0,0.00035553198540583253
0,0.0,5.794040802697964e-08
0,0.0,0.4980604946613312
0,0.0,0.48872995376586914
0,1.0,0.6033393144607544
0,1.0,0.5118663311004639
0,0.0,0.01903146505355835
0,0.0,0.038124047219753265
0,0.0,0.001142591005191207
0,0.0,7.937154822279524e-10
0,0.0,0.17668581008911133
0,0.0,1.769524970995917e-07
0,0.0,0.2703719139099121
0,1.0,0.5473892092704773
0,1.0,0.5827900171279907
0,1.0,0.5800269246101379
0,1.0,0.5988913178443909
0,1.0,0.5813717246055603
0,0.0,0.00044736184645444155
0,1.0,0.5496127605438232
0,0.0,0.0014525301521643996
0,1.0,0.6473903059959412
0,0.0,0.22187553346157074
0,0.0,0.04442095384001732
0,0.0,0.4479846656322479
0,0.0,0.006376282777637243
0,1.0,0.5121102929115295
0,1.0,0.5549967288970947
0,0.0,2.9304030135790526e-07
0,0.0,0.3389629125595093
0,0.0,0.0035452195443212986
0,0.0,0.012079325504601002
0,1.0,0.515825629234314
0,0.0,0.3900550305843353
0,0.0,0.12942993640899658
0,0.0,0.018344003707170486
0,1.0,0.5459440350532532
0,0.0,0.41940808296203613
0,1.0,0.5370689034461975
0,0.0,1.571085306295572e-08
0,0.0,1.1413701486162608e-06
0,0.0,0.0005423389957286417
0,0.0,7.379883300018264e-07
0,0.0,0.0022697136737406254
0,0.0,0.02555607073009014
0,0.0,0.026119370013475418
0,0.0,0.49888643622398376
0,0.0,0.01921810209751129
0,0.0,0.04119095951318741
0,0.0,1.0849938917090185e-05
0,1.0,0.6338595151901245
0,0.0,0.00027944741304963827
0,0.0,0.16654397547245026
0,1.0,0.6634811758995056
0,0.0,0.005280273966491222
0,1.0,0.5950391888618469
0,0.0,0.12432800978422165
0,1.0,0.6315501928329468
0,0.0,0.0011195462429895997
0,0.0,6.280497455435352e-09
0,1.0,0.6466886401176453
0,1.0,0.5707623362541199
0,0.0,0.0016373252728953958
0,0.0,3.605819074437022e-06
0,1.0,0.5985419154167175
0,0.0,0.33789944648742676
0,0.0,0.017163816839456558
0,0.0,0.4583737552165985
0,0.0,0.14424307644367218
0,0.0,4.060109581871529e-09
0,0.0,0.00010725676111178473
0,0.0,0.12651874125003815
0,0.0,0.007576311938464642
0,1.0,0.5874837636947632
0,0.0,7.024374895081564e-07
0,1.0,0.531035840511322
0,0.0,0.0009845067979767919
0,0.0,2.8471374662331073e-06
0,0.0,0.005438387859612703
0,0.0,0.0014709228416904807
0,0.0,3.6676457966677845e-05
0,1.0,0.588456928730011
0,0.0,0.0009257402853108943
0,0.0,0.09665828198194504
0,1.0,0.6072878241539001
0,0.0,0.010460237972438335
0,0.0,0.009719439782202244
0,1.0,0.5363262891769409
0,0.0,0.03820202499628067
0,0.0,0.18531611561775208
0,0.0,0.004241544753313065
0,1.0,0.5333914756774902
0,0.0,0.004230169113725424
0,0.0,0.4552007019519806
0,0.0,4.224931515750541e-09
0,0.0,0.004677677992731333
0,1.0,0.5757636427879333
0,0.0,0.0030113353859633207
0,0.0,0.010448073036968708
0,1.0,0.510273814201355
0,0.0,0.004923505708575249
0,0.0,0.010512163862586021
0,0.0,0.005220955237746239
0,0.0,0.06987809389829636
0,1.0,0.5592583417892456
0,0.0,0.09258012473583221
0,0.0,6.064850026632485e-07
0,1.0,0.5179539322853088
0,0.0,0.0003060711605940014
0,1.0,0.5543994903564453
0,0.0,1.7626409317017533e-05
0,1.0,0.5589038729667664
0,0.0,0.004373727831989527
0,0.0,0.032213494181632996
0,0.0,0.010015040636062622
0,0.0,0.01548241637647152
0,0.0,6.81098026689142e-05
0,1.0,0.5580818057060242
0,0.0,0.07699127495288849
0,0.0,1.4829771544100367e-07
0,0.0,0.25652509927749634
0,0.0,0.0009215415921062231
0,0.0,0.08749347925186157
0,1.0,0.5508478283882141
0,1.0,0.6571799516677856
0,1.0,0.6263136267662048
0,1.0,0.545326828956604
0,0.0,0.10532596707344055
0,0.0,0.42874857783317566
0,0.0,1.866810089268256e-05
0,1.0,0.5801670551300049
0,1.0,0.6209027171134949
0,0.0,0.0001573196641402319
0,1.0,0.5355813503265381
0,0.0,3.8969370507402346e-05
0,0.0,0.00025641071260906756
0,0.0,8.022118436201708e-08
0,0.0,0.0030830809846520424
0,1.0,0.5861762166023254
0,0.0,7.479204100491188e-07
0,0.0,0.08505136519670486
0,1.0,0.5323125720024109
0,1.0,0.8722094893455505
0,0.0,0.10294991731643677
0,0.0,0.025214949622750282
0,0.0,0.003412791993469
0,0.0,0.2377886176109314
0,1.0,0.600897490978241
0,0.0,3.0491020197587204e-07
0,1.0,0.6615470051765442
0,0.0,0.0006160849006846547
0,0.0,3.4551683256722754e-06
0,1.0,0.5905402898788452
0,1.0,0.6681205630302429
0,0.0,5.13928000600572e-07
0,1.0,0.5734232664108276
0,0.0,0.14639030396938324
0,0.0,0.00030035877716727555
0,0.0,0.4253375828266144
0,0.0,0.4373534023761749
0,0.0,1.6892031107218486e-09
0,1.0,0.5584953427314758
0,0.0,0.003789021633565426
0,0.0,0.0007944551762193441
0,1.0,0.5979551672935486
0,0.0,1.3503150512406137e-05
0,1.0,0.5252697467803955
0,0.0,0.06003390625119209
0,1.0,0.539816677570343
0,0.0,1.9876855716915998e-09
0,0.0,4.189181765923422e-07
0,1.0,0.5942801833152771
0,0.0,0.0015807931777089834
0,0.0,0.07968946546316147
0,1.0,0.52827388048172
0,0.0,4.166479072864604e-07
0,1.0,0.6601809859275818
0,0.0,4.037431722281326e-07
0,0.0,0.002694327849894762
0,1.0,0.6050102114677429
0,0.0,1.572800647409167e-05
0,0.0,0.004265294875949621
