,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
KPS22S87Q2,2342.0,598.14,330.64,9.76,26742.53909200006,0.0,0.0768224787138828,0.09298325586115253,0.07758124922689491,0.07602839947486788,0.053845320960168995,0.03360924333763573,0.03370077514832554,0.05855489162998202,0.054766673849523835,0.03626000783127046,0.03141937710054029,0.04059729357761102,0.06462424353111071,0.06057895203260148,0.01577823159409836,0.024393005205968744,0.05309602741080955,0.06796214106669579,0.032297281668795384,0.01510115077806385,1182.24,12305.0,3171.0,1777.0,45.0,139146.8525000004,0.0,0.15254237288135594,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.12727272727272726,0.08333333333333333,0.09090909090909091,0.11363636363636363,0.12921348314606743,0.1111111111111111,0.07088122605363985,0.08888888888888889,0.1935483870967742,0.18181818181818182,0.08064516129032258,0.056716417910447764,0.1016949152542373,0.15254237288135594,0.08333333333333333,0.05555555555555555,6053.0,329.0,87.0,46.0,1.0,4166.925799999999,0.0,0.0,0.014925373134328358,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.014285714285714285,0.0,0.0,0.0,0.016129032258064516,0.007518796992481203,0.0,186.0,2526.151373136614,647.4509714256363,362.27054862353907,10.005118689950658,28848.284305583504,0.0,0.02894494412431778,0.044509743240767036,0.029875431763035146,0.03080764675799943,0.021409885835082104,0.015299160899146323,0.020115242435528154,0.0253804190092873,0.029259736236425204,0.023947440325415965,0.01598990137425652,0.017883429131861004,0.03159336751002518,0.027339040530871894,0.014763966926373247,0.017691015746294492,0.023810697402748233,0.027551773024106833,0.01499919730451447,0.014237797260730722,1271.0526119716683,1274.0,315.0,173.5,6.0,14234.264749999988,0.0,0.08187603225493054,0.08668813741277509,0.07542318893338187,0.07449697713961836,0.051510685335298456,0.03403137179732925,0.03283162340398428,0.05888907230108947,0.049002215567151425,0.03321513002364066,0.03128054740957967,0.036172822679569304,0.065116447422851,0.05907639680729761,0.013793759512937594,0.021958663525380166,0.05473211221019128,0.06299054373522459,0.029367816091954022,0.012810330298081153,631.5,6381440.76,419192.7604000002,131239.9504,100.10239999999997,832223507.3757755,0.0,0.0008378097903598783,0.0019811172433590067,0.0008925414230277693,0.0009491110987656728,0.0004583832114712493,0.0002340643242179677,0.00040462297824007265,0.0006441656690869922,0.0008561321646251742,0.0005734798981393587,0.00025567694595845055,0.0003198170375142948,0.0009981408706235145,0.0007474231371486561,0.00021797471940304312,0.0003129720381356396,0.0005669493108052414,0.0007591001967719009,0.00022497591977975413,0.00020271487083767126,1615574.7424000003
KPS22S87Q3,2477.056603773585,634.6603773584906,349.66037735849056,10.226415094339623,28296.222522641583,0.0,0.07779349327051692,0.09330824655395774,0.07622894951220809,0.07659532184779032,0.05370324847317581,0.03331414683469958,0.03363090630852112,0.060140702993673606,0.05489510409996442,0.035702640799763874,0.0339744896234602,0.04078821540707066,0.06356074457355451,0.06023674319758772,0.015965647258472094,0.023783163857041507,0.052915391415100786,0.0664452953266715,0.032475642712771556,0.014541905933997878,1249.5471698113208,12307.0,3171.0,1777.0,45.0,139172.8897000004,0.0,0.16355140186915887,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.12727272727272726,0.08333333333333333,0.09090909090909091,0.13551401869158877,0.1348314606741573,0.1111111111111111,0.11682242990654206,0.08888888888888889,0.1935483870967742,0.18181818181818182,0.08064516129032258,0.056716417910447764,0.1016949152542373,0.15254237288135594,0.08333333333333333,0.05555555555555555,6055.0,329.0,87.0,46.0,1.0,4166.925799999999,0.0,0.0,0.014925373134328358,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.014285714285714285,0.0,0.0,0.0,0.016129032258064516,0.007518796992481203,0.0,186.0,2673.984387805953,688.5635839810026,381.77173578116947,10.375299967355273,30538.09517633147,0.0,0.03038538442318456,0.043614903053750334,0.0297305770773985,0.03040049894651531,0.02110179172154122,0.014881804611153028,0.02018821588097493,0.02672692181176339,0.029192350938170273,0.023473397630544138,0.01977503301445302,0.01771336028585623,0.03122733373554322,0.027058789702825076,0.014423196829559299,0.01755937276621926,0.023162026161572407,0.02828725894591346,0.014923026684319317,0.014125670067676573,1344.2734386886057,1337.0,326.0,179.0,6.0,14996.283399999982,0.0,0.08156028368794327,0.08695652173913043,0.07344632768361582,0.07462686567164178,0.05217391304347826,0.033783783783783786,0.03298350824587706,0.060810810810810814,0.053169734151329244,0.0330672748004561,0.03389830508474576,0.038461538461538464,0.06535947712418301,0.06,0.014285714285714285,0.022488755622188907,0.05363984674329502,0.06333333333333334,0.03,0.011940298507462687,667.0,7150192.506229976,474119.8091847631,145749.65824136705,107.64684941260235,932575256.9986794,0.0,0.0009232715865447069,0.0019022597683880402,0.0008839072133551331,0.0009241903361970784,0.00044528561385930563,0.0002214681084845355,0.00040756406045684837,0.0007143283495321136,0.0008521933532972907,0.0005510003963216351,0.0003910519307227068,0.0003137631326165487,0.0009751463722309956,0.0007321781001817124,0.0002080286067842094,0.0003083315719430426,0.0005364794559093646,0.0008001690186731612,0.0002226967254209064,0.00019953455486085387,1807071.0779636884
KPS22S89Q2,2491.735849056604,639.0377358490566,352.8301886792453,10.39622641509434,28469.76302830194,0.0,0.0696199327212491,0.10818311630410156,0.07862138857671779,0.09294737313787098,0.045667849825784756,0.030760343306844466,0.03688604068763282,0.05626271157119977,0.05795267434750465,0.03719542747642567,0.041528891728408145,0.036953600961967134,0.0549025257453652,0.056347907505781655,0.015137610474917837,0.018777097452188925,0.06311760830315608,0.0584814603082189,0.02795158682009185,0.012704852744572732,1255.301886792453,11750.0,3051.0,1700.0,53.0,133953.80010000043,0.0,0.1188118811881188,0.3,0.16981132075471697,0.2,0.1,0.16666666666666666,0.1232876712328767,0.09701492537313433,0.15555555555555556,0.08860759493670886,0.11666666666666667,0.09027777777777778,0.14,0.12,0.07407407407407407,0.07608695652173914,0.1488095238095238,0.16216216216216217,0.06666666666666667,0.0547945205479452,5825.0,329.0,62.0,35.0,1.0,3385.3038000000006,0.0,0.015384615384615385,0.0273972602739726,0.0,0.03076923076923077,0.0,0.0,0.0,0.016666666666666666,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.014492753623188406,0.007462686567164179,0.0,169.0,2498.5950327677047,654.4832604418904,356.4192854113985,11.651122907485785,28761.26811365876,0.0,0.024392999334361495,0.04999201653019777,0.03100844458520539,0.030180610939910802,0.019431307761061344,0.02355186848548594,0.024699974692080864,0.02029619961717311,0.025446028075497087,0.021048328330838615,0.027605052562897126,0.01925969489923031,0.02604098305466273,0.02311822658557341,0.015143030939830987,0.017470878104298482,0.029195985232349515,0.02749750155839101,0.012466590419493969,0.011049274910486592,1260.7190608433737,1499.0,375.0,220.0,6.0,17474.420199999986,0.0,0.07407407407407407,0.09836065573770492,0.07692307692307693,0.09119496855345911,0.043478260869565216,0.02976190476190476,0.03333333333333333,0.056338028169014086,0.05501618122977346,0.0392156862745098,0.03664921465968586,0.03459119496855346,0.05357142857142857,0.05837173579109063,0.012578616352201259,0.014492753623188406,0.05604719764011799,0.05555555555555555,0.026929982046678635,0.0136986301369863,754.0,6242977.137771448,428348.3381986473,127034.70701317194,135.74866500534003,827210543.5057641,0.0,0.0005950184165261604,0.002499201716755567,0.0009615236355937535,0.0009108692767062636,0.00037757572130508283,0.0005546905091576258,0.0006100887497894351,0.0004119357189001378,0.000647500344818986,0.0004430321255227835,0.0007620389270003131,0.00037093584761143793,0.0006781327984532315,0.0005344524004619133,0.00022931138604467854,0.00030523158173525615,0.000852405553687571,0.0007561125919537162,0.0001554158766874188,0.00012208647604750847,1589412.550373798
KPS22S90Q2,2491.622641509434,639.0754716981132,352.79245283018867,10.415094339622641,28469.87588490572,0.0,0.0696199327212491,0.10788788471930687,0.07858751438546409,0.09294737313787098,0.045667849825784756,0.030760343306844466,0.03688604068763282,0.05626271157119977,0.05800833194198342,0.03719542747642567,0.041528891728408145,0.03705842276490214,0.055175973926934796,0.05624308570284665,0.015137610474917837,0.018777097452188925,0.06296421054276338,0.0584814603082189,0.02795158682009185,0.01285825050496543,1255.2641509433963,11750.0,3051.0,1700.0,53.0,133953.80010000043,0.0,0.1188118811881188,0.3,0.16981132075471697,0.2,0.1,0.16666666666666666,0.1232876712328767,0.09701492537313433,0.15555555555555556,0.08860759493670886,0.11666666666666667,0.09027777777777778,0.14,0.12,0.07407407407407407,0.07608695652173914,0.1488095238095238,0.16216216216216217,0.06666666666666667,0.0547945205479452,5825.0,329.0,62.0,35.0,1.0,3385.3038000000006,0.0,0.015384615384615385,0.014492753623188406,0.0,0.03076923076923077,0.0,0.0,0.0,0.016666666666666666,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.014492753623188406,0.007462686567164179,0.0,169.0,2498.557404360282,654.4682948936519,356.4433511577255,11.643175930381584,28760.56985416677,0.0,0.024392999334361495,0.05047708612059557,0.031001153119599636,0.030180610939910802,0.019431307761061344,0.02355186848548594,0.024699974692080864,0.02029619961717311,0.02552233690156755,0.021048328330838615,0.027605052562897126,0.0192850440520654,0.02584273821615885,0.023108984854853912,0.015143030939830987,0.017470878104298482,0.029334655204289944,0.02749750155839101,0.012466590419493969,0.011153512208139565,1260.6821925456225,1499.0,375.0,220.0,6.0,17473.435399999988,0.0,0.07407407407407407,0.09836065573770492,0.07692307692307693,0.09119496855345911,0.043478260869565216,0.02976190476190476,0.03333333333333333,0.056338028169014086,0.05501618122977346,0.0392156862745098,0.03664921465968586,0.03459119496855346,0.05357142857142857,0.057971014492753624,0.012578616352201259,0.014492753623188406,0.05604719764011799,0.05555555555555555,0.026929982046678635,0.0136986301369863,754.0,6242789.102883589,428328.74902100407,127051.86258454961,135.56354574581707,827170378.3364065,0.0,0.0005950184165261604,0.002547936223226022,0.0009610714947448622,0.0009108692767062636,0.00037757572130508283,0.0005546905091576258,0.0006100887497894351,0.0004119357189001378,0.0006513896809171166,0.0004430321255227835,0.0007620389270003131,0.00037191292409010295,0.000667847118508917,0.0005340251810218676,0.00022931138604467854,0.00030523158173525615,0.000860521995954575,0.0007561125919537162,0.0001554158766874188,0.00012440083457711834,1589319.590601638
KPS22S91Q3,2006.701754385965,512.9824561403509,282.94736842105266,8.614035087719298,22948.070677193013,0.0,0.06928248526059774,0.11175717045830487,0.07737506266746987,0.0891669523426568,0.04712668732707272,0.027862030804156643,0.03710708874914799,0.05578854481370862,0.058794618576396056,0.03805618862165732,0.039836703487230014,0.03713970459204422,0.05778981759236627,0.054774432559353464,0.017254093234828426,0.019114742720348254,0.061471759230323095,0.057587936959842885,0.028018005939330848,0.014695974063163815,1014.5964912280701,8085.0,2040.0,1147.0,41.0,92621.63540000052,0.0,0.12962962962962962,0.2833333333333333,0.17105263157894737,0.18518518518518517,0.09302325581395349,0.078125,0.1095890410958904,0.11794871794871795,0.19736842105263158,0.08955223880597014,0.11666666666666667,0.08045977011494253,0.1506849315068493,0.12,0.07407407407407407,0.08695652173913043,0.13114754098360656,0.16901408450704225,0.07142857142857142,0.04794520547945205,4105.0,413.0,101.0,54.0,1.0,4957.787599999999,0.0,0.015384615384615385,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.007462686567164179,0.0,219.0,1889.1666497024023,493.37091456766666,266.0019404396069,9.041336622900033,21877.553759186743,0.0,0.025647221232933073,0.05389023034237994,0.03389640898819087,0.028400636099373263,0.01977388850737896,0.015114645025663235,0.024724196959868022,0.023140452222993813,0.03130021084455979,0.022023017785455092,0.02634554266218364,0.01862400003354575,0.028547803905476,0.02364188818047546,0.01801439405781277,0.01863264074534128,0.029277126616657777,0.029050858066609495,0.013330874658048235,0.01021903564373209,968.6241981184813,1392.0,332.0,198.0,5.0,15339.690999999992,0.0,0.07407407407407407,0.09836065573770492,0.07272727272727272,0.09195402298850575,0.0457516339869281,0.0273972602739726,0.03379416282642089,0.056338028169014086,0.0547945205479452,0.0392156862745098,0.03231597845601436,0.035211267605633804,0.05660377358490566,0.057177615571776155,0.014084507042253521,0.015384615384615385,0.05660377358490566,0.0547945205479452,0.0273224043715847,0.014084507042253521,661.0,3568950.6303477995,243414.85934133586,70757.03231763619,81.74576792859337,478627358.486106,0.0,0.0006577799569710131,0.0029041569263547674,0.0011489665422947071,0.0008065961308490238,0.00039100666670225385,0.0002284524942518064,0.0006112859153103472,0.0005354805290846593,0.0009797031989138985,0.0004850133123784713,0.0006940876181649382,0.0003468533772495121,0.0008149771078255107,0.0005589388767381053,0.00032451839327016013,0.00034717530114495204,0.0008571501429278112,0.0008439523544062899,0.00017771221914859267,0.00010442868948786692,938232.837180671
KPS22S91Q4,2311.7586206896553,593.2241379310345,327.13793103448273,9.827586206896552,26433.146927586266,0.0,0.06940933434512739,0.11262859243188204,0.07571430127789998,0.08834206878412884,0.04623633398135534,0.02781102288593557,0.0366060660902937,0.05581219412092706,0.05828826304692751,0.038422442052175085,0.04152565522183661,0.03834199856804634,0.05790846469221164,0.05565674058104413,0.017005467959168952,0.017929370722822118,0.061187256168392254,0.058497492099696694,0.028520204106905693,0.014156730863223017,1165.551724137931,11796.0,3040.0,1706.0,55.0,134188.53450000033,0.0,0.12149532710280374,0.2833333333333333,0.17105263157894737,0.18518518518518517,0.09302325581395349,0.078125,0.1095890410958904,0.11794871794871795,0.19736842105263158,0.08955223880597014,0.11666666666666667,0.08045977011494253,0.1506849315068493,0.12,0.07407407407407407,0.07608695652173914,0.13114754098360656,0.16901408450704225,0.07142857142857142,0.04794520547945205,5843.0,413.0,101.0,54.0,1.0,4957.787599999999,0.0,0.015384615384615385,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105,0.007462686567164179,0.0,219.0,2399.4442913419075,627.1885280856052,342.14750037010714,10.973538597281035,27608.515687135834,0.0,0.025144800781924093,0.05358934194121549,0.03225332530217703,0.027924082674937234,0.019115853085079765,0.014965308771814978,0.02450448056344452,0.02296630869947836,0.031147311694241658,0.021337941675637295,0.026260749086080847,0.0179826990008511,0.028100538316017748,0.022877329261043793,0.017911429105580697,0.016686500231810477,0.02908452357699868,0.027751770239450656,0.013300503056291029,0.010473855880391968,1211.9718070638924,1443.5,356.0,214.0,6.0,16339.100149999991,0.0,0.07449632042465919,0.09886976886264127,0.07209229073155365,0.0866562876657292,0.044652690744749535,0.02712144892893261,0.03208874458874459,0.05674044265593561,0.05457117331745086,0.039794178540981606,0.03409178003448937,0.03833264472294909,0.055856310501445156,0.057616498609900826,0.013428262436914203,0.014991577765300393,0.05624306326304107,0.0547945205479452,0.027783137179239824,0.013954695917440125,717.0,5757332.907253269,393365.449762188,117064.91200951245,120.4185493460166,762230138.4468254,0.0,0.0006322610063626505,0.0028718175696925176,0.001040276993048053,0.0007797543932367298,0.0003654158391703535,0.00022396046663576236,0.0006004695676842302,0.0005274513352797353,0.000970155025778243,0.000455307754952899,0.0006896269425620961,0.0003233774633552112,0.0007896402536499816,0.0005233721941182105,0.00032081929260424337,0.00027843928998621116,0.0008459095117009921,0.0007701607514232591,0.000176903381550407,0.0001097016570032214,1468875.661117717
KPT22S100Q3,2259.5,579.9285714285714,318.7857142857143,9.446428571428571,25817.224935714337,0.0,0.06890316888711583,0.1088823603714746,0.07261385084799532,0.09841736124873883,0.04805010872505642,0.03283910915182575,0.0342364829313447,0.05836425983092652,0.05460141302925968,0.03714323913876856,0.04202689834080422,0.0355355270706743,0.0581241994482576,0.0559711857789227,0.014422267702171022,0.017945115094627356,0.061959422058238345,0.05871917939882725,0.029696314916058595,0.011548536028912426,1138.4107142857142,11762.0,3050.0,1700.0,52.0,133989.89510000043,0.0,0.14482758620689656,0.26666666666666666,0.18181818181818182,0.2,0.1,0.16666666666666666,0.1095890410958904,0.1044776119402985,0.12096774193548387,0.08860759493670886,0.11666666666666667,0.1,0.1643835616438356,0.12,0.07272727272727272,0.06153846153846154,0.14754098360655737,0.16216216216216217,0.1,0.04477611940298507,5831.0,308.0,62.0,35.0,1.0,3385.3038000000006,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.014492753623188406,0.007462686567164179,0.0,162.0,2441.144169675945,638.388480504478,348.54666188360505,11.378111258742663,28100.74555194968,0.0,0.02678616612326942,0.05356466890478033,0.03149696831252583,0.031767137401607186,0.022720840940357624,0.029218267135965873,0.02371788357566214,0.021249303267691325,0.025673196425499655,0.021486925538256138,0.028654284758178324,0.02016249369988233,0.030385253884445778,0.024750319223960936,0.016659873212465395,0.017651983273852014,0.02902825316843294,0.029780390861383475,0.016296180170670412,0.010016632947091576,1231.5521678061637,1264.0,323.0,180.0,4.5,14312.564299999982,0.0,0.07312221189319396,0.09987834549878347,0.0704304710389903,0.09420139813253665,0.04537656544861897,0.030037593984962405,0.029439310689310688,0.058608844997853154,0.0543485395470955,0.03846429082581938,0.03721995616705223,0.03306010928961749,0.05405405405405406,0.058247593760371724,0.01131486746962291,0.0136986301369863,0.057985313291120735,0.054677648972950986,0.02690585123839308,0.012121657361151925,623.5,5959184.857142857,407539.8520408163,121484.7755102041,129.46141581632656,789651900.5754198,0.0,0.0007174986955833863,0.002869173754878741,0.0009920590128802563,0.00100915101869259,0.0005162366130370312,0.0008537071344286633,0.0005625380013086639,0.0004515328893623172,0.0006591130147022883,0.0004616879690865639,0.0008210680350027706,0.00040652615219779456,0.0009232636536222273,0.0006125783016879703,0.0002775513754554221,0.0003115925135003513,0.0008426394820106372,0.0008868716798567725,0.00026556548815495157,0.00010033293559676048,1516720.742028061
KPT22S34Q1,2025.077922077922,518.2467532467532,286.1948051948052,8.623376623376624,23091.107809090943,0.0,0.07099026057246598,0.10629204891499841,0.07737710432108122,0.0953933364358261,0.048357230141687677,0.030479298847503288,0.03735817572378027,0.06207793472263909,0.06048965147086522,0.03584455760427367,0.04099304898795968,0.0368608963329808,0.05256226469526546,0.05370335533240895,0.014430539294794107,0.01695856565793171,0.06143073141350022,0.054280361370449726,0.030181836568379104,0.013938801591209202,1017.7272727272727,11750.0,3051.0,1700.0,53.0,133941.7893000004,0.0,0.12307692307692308,0.31666666666666665,0.14814814814814814,0.2,0.11267605633802817,0.16666666666666666,0.1232876712328767,0.16901408450704225,0.16111111111111112,0.08860759493670886,0.11666666666666667,0.08045977011494253,0.14792899408284024,0.1242603550295858,0.07407407407407407,0.09322033898305085,0.14893617021276595,0.16216216216216217,0.07042253521126761,0.05917159763313609,5824.0,329.0,62.0,35.0,1.0,3385.3038000000006,0.0,0.0196078431372549,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.016666666666666666,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.007462686567164179,0.0,169.0,2164.2921026553836,565.5999953122798,309.3631094353487,9.664554277235725,24886.714186982164,0.0,0.02408960056573499,0.05314769256949389,0.02987946987581241,0.03148629019548388,0.021956190425549416,0.02660784202496828,0.024007851936719858,0.02853654306207476,0.028895876857409093,0.021908509970702254,0.02882596879562611,0.020493536824296707,0.028767612300040088,0.025984851525517723,0.015297723938203186,0.018488182253404595,0.028899287885982432,0.03221206688500683,0.014651995140939785,0.01352975802813709,1091.6697283289045,1178.0,303.0,172.0,5.0,13538.169999999984,0.0,0.07407407407407407,0.09937888198757763,0.07329842931937172,0.09259259259259259,0.04597701149425287,0.0273972602739726,0.03333333333333333,0.059322033898305086,0.05747126436781609,0.034482758620689655,0.03664921465968586,0.03389830508474576,0.051829268292682924,0.05714285714285714,0.011799410029498525,0.013157894736842105,0.057285180572851806,0.04896421845574388,0.027777777777777776,0.013089005235602094,602.0,4684160.305616462,319903.35469725094,95705.53347950752,93.40360937763535,619348543.0245394,0.0,0.0005803088554166595,0.0028246772254614362,0.0008927827200595812,0.0009913864702742242,0.0004820742980029878,0.0007079772572256681,0.0005763769546154634,0.0008143342899336472,0.0008349716993585503,0.00047998280913636,0.0008309364770064102,0.0004199850515688051,0.0008275755174454177,0.0006752125088032006,0.00023402035768947479,0.00034181288303510455,0.0008351688403168909,0.0010376172530041534,0.00021468096161012307,0.00018305435229994002,1191742.7957497044
KPT22S34Q4,2632.851063829787,678.2553191489362,373.2340425531915,11.0,30125.370659574535,0.0,0.07189615267166401,0.11677046765273852,0.068262804280564,0.08895029001159173,0.0479067519168075,0.028243666286443238,0.034085861822117466,0.05978485112493135,0.05404143027086158,0.03522522217228085,0.04283033414316699,0.038795105019823924,0.0571569614558518,0.059415080102804246,0.01637698138185413,0.020905445984808254,0.05791277675745109,0.0606898966928413,0.026981946967527305,0.01376797328387068,1326.7021276595744,11779.0,3053.0,1695.0,55.0,134201.29650000032,0.0,0.1188118811881188,0.26666666666666666,0.12962962962962962,0.18518518518518517,0.1111111111111111,0.078125,0.1095890410958904,0.1282051282051282,0.12903225806451613,0.0784313725490196,0.11666666666666667,0.0718562874251497,0.1506849315068493,0.12,0.07407407407407407,0.07608695652173914,0.11428571428571428,0.11764705882352941,0.056338028169014086,0.05714285714285714,5841.0,527.0,114.0,63.0,1.0,5835.7389,0.0,0.011904761904761904,0.0,0.0,0.03125,0.014285714285714285,0.0,0.0,0.016666666666666666,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.006802721088435374,0.007462686567164179,0.0,264.0,2553.114001661029,666.5877052981741,363.11865552466554,11.720140874906734,29313.69260297064,0.0,0.025974725740154133,0.053508857512292625,0.022834853136865587,0.028908884201530434,0.018351004701246974,0.016664145667349355,0.023249895143099945,0.02057822559292883,0.0275965605605479,0.019147958380252003,0.026191496224107873,0.016511152400488834,0.03010018162340977,0.02269818358911936,0.015313160033565027,0.017685289676654208,0.024644120418012623,0.02308331641190815,0.010872132273314935,0.012050567086848521,1285.6309638079883,1528.0,378.0,235.0,6.0,17687.887499999983,0.0,0.07975460122699386,0.10396039603960396,0.06690997566909976,0.08695652173913043,0.04516129032258064,0.03,0.030032467532467532,0.05763688760806916,0.05434782608695652,0.0364963503649635,0.0392156862745098,0.0392156862745098,0.05054151624548736,0.057692307692307696,0.012903225806451613,0.0196078431372549,0.05539358600583091,0.05704697986577181,0.024844720496894408,0.013071895424836602,779.0,6518391.105477593,444339.16885468544,131855.15799004072,137.36170212765958,859292574.0214558,0.0,0.0006746863772762257,0.0028631978322708348,0.0005214305177822201,0.0008357235857774959,0.0003367593735451886,0.0002776937508226383,0.0005405576241651424,0.0004234633685534711,0.0007615701547719878,0.00036664431013186285,0.0006859944744574569,0.0002726181535921682,0.0009060209337622551,0.0005152075382453675,0.00023449287021357323,0.00031276947094717195,0.0006073326711775067,0.0005328394965722681,0.00011820326016845616,0.00014521616711463684,1652846.9751018567
KPT22S42Q4,1968.4520547945206,503.36986301369865,279.8493150684931,7.616438356164384,22491.028993150707,0.0,0.06642557811548104,0.09785562284348277,0.07011502840989049,0.08043730986845328,0.05738187717862611,0.03381014469554038,0.0352730090883378,0.0591611682961353,0.053332981679086004,0.030903675771622764,0.03957500756889342,0.04091329660759507,0.06917968763048488,0.05791270103626281,0.01695179620954115,0.018462205849536794,0.06843018738407117,0.05886385481427284,0.031264141397582636,0.013750725555103403,992.0,11019.0,2946.0,1579.0,33.0,123567.8902000006,0.0,0.13793103448275862,0.23529411764705882,0.14925373134328357,0.20454545454545456,0.20512820512820512,0.08823529411764706,0.07142857142857142,0.09592326139088729,0.13291139240506328,0.08108108108108109,0.09210526315789473,0.11904761904761904,0.1590909090909091,0.13513513513513514,0.05063291139240506,0.0898876404494382,0.21739130434782608,0.16176470588235295,0.08333333333333333,0.08108108108108109,5275.0,323.0,94.0,45.0,1.0,4057.3020000000006,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.014705882352941176,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,167.0,1784.262282159457,471.8605699228602,255.3115030613021,5.577916675424694,20345.793439742527,0.0,0.029610535221681555,0.03880561804670616,0.026203404011030784,0.03101263012729863,0.027163893623702223,0.01920273311574259,0.015972936542453332,0.021321007036920418,0.02634384956990695,0.016750614916149313,0.02095176568067738,0.021173679191600934,0.034986529377711684,0.024878559140018262,0.012019247443542701,0.016128731384882633,0.03841084765297042,0.03179285715288179,0.016041635620984523,0.015803813921547834,888.8632882538683,1412.0,343.0,184.0,6.0,15662.799299999984,0.0,0.06622516556291391,0.09090909090909091,0.06474820143884892,0.0759493670886076,0.05263157894736842,0.034482758620689655,0.035211267605633804,0.058823529411764705,0.052525252525252523,0.031746031746031744,0.03773584905660377,0.041025641025641026,0.06354515050167224,0.05714285714285714,0.017241379310344827,0.016260162601626018,0.06040268456375839,0.05785123966942149,0.02801358234295416,0.009523809523809525,689.0,3183591.891536874,222652.39744792643,65183.96359542127,31.113154437980874,413951310.69267,0.0,0.000876783796114444,0.0015058759919868469,0.0006866183817653042,0.0009617832274126305,0.0007378771167998103,0.0003687449591144371,0.000255134701789241,0.0004545853410684099,0.0006939984101618867,0.0002805831000691239,0.00043897648513801043,0.0004483246905088344,0.0012240572378974825,0.0006189427048833863,0.00014446230910910774,0.0002601359760856981,0.0014753932174197033,0.0010107857659435468,0.00025733407339643955,0.0002497605344669091,790077.9452054794
