,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
w19-147,3099.916747,768.2664872,430.1024803,12.07210152,34906.59265,0,0.073536811,0.103627924,0.070857884,0.110934317,0.056670158,0.03841917,0.045374551,0.057529175,0.051583573,0.026776916,0.045227419,0.033327824,0.055609593,0.050133504,0.015836134,0.023498407,0.060250178,0.040412822,0.028452479,0.011941161,1562.176312,39536,10749,5610,121,450475.2275,0,0.229508197,0.37037037,0.290322581,0.326086957,0.183673469,0.211382114,0.193661972,0.178861789,0.155080214,0.111111111,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.123076923,0.235294118,0.218181818,0.116883117,0.12,19503,292,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003039514,0,136,2070.562098,524.2373006,291.0718539,8.2292658,23452.24419,0,0.023783528,0.03130155,0.021601995,0.033658119,0.021787049,0.018368766,0.017755531,0.019296853,0.017396739,0.014038826,0.020258504,0.016077234,0.024760346,0.019994792,0.011949802,0.013403662,0.023679191,0.023876032,0.013230178,0.010801112,1044.680091,2796,688,385,10,31536.0458,0,0.07306338,0.102739726,0.069825436,0.107744108,0.054360136,0.035714286,0.044806517,0.055865922,0.050377834,0.025252525,0.04359673,0.03163017,0.055837563,0.051282051,0.013888889,0.022123894,0.059101655,0.036231884,0.026666667,0.010178117,1408,4287227.401,274824.7473,84722.82414,67.7208156,550007757.5,0,0.000565656,0.000979787,0.000466646,0.001132869,0.000474675,0.000337412,0.000315259,0.000372369,0.000302647,0.000197089,0.000410407,0.000258477,0.000613075,0.000399792,0.000142798,0.000179658,0.000560704,0.000570065,0.000175038,0.000116664,1091356.492
w19-148,3083.383325,764.9473113,428.6411445,11.65081401,34710.17593,0,0.074784181,0.106136012,0.070347922,0.111664368,0.055176548,0.037953788,0.045707521,0.056585962,0.050461504,0.027393311,0.046642638,0.033512537,0.055085884,0.050312325,0.015154966,0.022986294,0.060763723,0.040054317,0.027683744,0.011592457,1552.559349,37977,10214,5439,112,428291.3729,0,0.273684211,0.337868481,0.290322581,0.326086957,0.266666667,0.196721311,0.19266055,0.17791411,0.228571429,0.117647059,0.235849057,0.185185185,0.24137931,0.180327869,0.111111111,0.123076923,0.235294118,0.305555556,0.208333333,0.142857143,18663,265,63,31,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001865672,0,136,2066.233351,523.7916332,291.2436359,7.805979965,23360.70434,0,0.024236313,0.031755189,0.021700445,0.034107437,0.021477353,0.017961484,0.017964657,0.019133857,0.017878767,0.014208771,0.021282866,0.016346579,0.024804371,0.020080021,0.011781273,0.013430801,0.024143747,0.024230073,0.013096969,0.010719088,1040.043945,2751,674,381,10,30946.6212,0,0.074074074,0.104477612,0.069139966,0.108465608,0.052959502,0.035555556,0.04494382,0.054794521,0.049180328,0.025806452,0.044609665,0.031690141,0.054945055,0.051428571,0.013245033,0.021459227,0.059770115,0.035639413,0.025936599,0.009868421,1385,4269320.262,274357.675,84822.85544,60.93332322,545722507.1,0,0.000587399,0.001008392,0.000470909,0.001163317,0.000461277,0.000322615,0.000322729,0.000366104,0.00031965,0.000201889,0.00045296,0.000267211,0.000615257,0.000403207,0.000138798,0.000180386,0.000582921,0.000587096,0.000171531,0.000114899,1081691.407
w19-149,2989.427106,741.4532037,415.0862131,11.66612671,33678.75987,0,0.072933397,0.102868716,0.070644421,0.109296085,0.056857676,0.038151638,0.045001375,0.057753875,0.05188064,0.027079793,0.04471087,0.033695012,0.056399448,0.050603009,0.015931635,0.023190403,0.060924103,0.041450015,0.028651479,0.011976409,1506.541397,39541,10746,5611,122,450650.5667,0,0.229508197,0.37037037,0.290322581,0.326086957,0.263157895,0.211382114,0.179640719,0.18699187,0.179487179,0.111111111,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.123076923,0.24,0.218181818,0.120689655,0.12,19512,292,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1984.914579,502.5859466,278.8472277,7.923201218,22476.41976,0,0.024519394,0.031743429,0.022008321,0.033643387,0.022523679,0.018440748,0.017963149,0.019860037,0.01804316,0.014432591,0.020306908,0.016506022,0.025167485,0.020350749,0.012071582,0.013673012,0.024608376,0.024206905,0.013278285,0.011040132,1001.502138,2667,657,370,10,30144.896,0,0.07261648,0.102040816,0.069518717,0.106457746,0.054380665,0.035663257,0.044506502,0.056055839,0.050505051,0.025423729,0.042820004,0.031878284,0.056474497,0.051813472,0.014040016,0.021626119,0.059479554,0.037037037,0.026822778,0.010173804,1348,3939885.886,252592.6337,77755.7764,62.77711754,505189445,0,0.000601201,0.001007645,0.000484366,0.001131877,0.000507316,0.000340061,0.000322675,0.000394421,0.000325556,0.0002083,0.000412371,0.000272449,0.000633402,0.000414153,0.000145723,0.000186951,0.000605572,0.000585974,0.000176313,0.000121885,1003006.533
w19-151,3098.548952,767.914599,429.8980573,12.06520485,34890.6739,0,0.073523436,0.103615798,0.07086189,0.110954871,0.05668204,0.03840441,0.045343397,0.057471029,0.051598783,0.026781994,0.045233779,0.03333662,0.055621997,0.05015223,0.015832426,0.023501563,0.060252772,0.040428734,0.028467766,0.011934465,1561.470283,39536,10749,5610,121,450475.2275,0,0.229508197,0.37037037,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.178861789,0.155080214,0.111111111,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.123076923,0.235294118,0.218181818,0.130434783,0.12,19503,292,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003039514,0,136,2071.310402,524.4122377,291.17549,8.22840533,23460.11441,0,0.023815269,0.031311972,0.021605585,0.033640448,0.021810663,0.018350593,0.017686758,0.019220352,0.01739538,0.014053972,0.020220379,0.016098763,0.024761488,0.019997051,0.011950161,0.013410016,0.023640347,0.023874229,0.013281943,0.010764485,1045.027141,2794,687,385,10,31532.0246,0,0.073059361,0.102739726,0.069825436,0.107784431,0.054393305,0.035714286,0.044776119,0.055813953,0.050377834,0.025252525,0.04359673,0.03163017,0.055851064,0.051282051,0.013888889,0.022123894,0.059125964,0.036231884,0.026666667,0.010180995,1407,4290326.78,275008.1951,84783.16599,67.70665427,550376968.1,0,0.000567167,0.00098044,0.000466801,0.00113168,0.000475705,0.000336744,0.000312821,0.000369422,0.000302599,0.000197514,0.000408864,0.00025917,0.000613131,0.000399882,0.000142806,0.000179829,0.000558866,0.000569979,0.00017641,0.000115874,1092081.725
w19-152,3103.563804,769.0882825,430.4983949,11.98575441,34940.56557,0,0.073647389,0.103917785,0.070957379,0.11107359,0.056736934,0.03832554,0.044937753,0.057412043,0.051666847,0.026816218,0.045012071,0.033457692,0.055636209,0.050273465,0.015774956,0.023550472,0.060201192,0.040588156,0.028271068,0.011743241,1563.848515,23760,6533,3474,89,268571.0509,0,0.229508197,0.37037037,0.290322581,0.294117647,0.194444444,0.211382114,0.175097276,0.18699187,0.181034483,0.138888889,0.235849057,0.173913043,0.203125,0.180327869,0.085714286,0.127090301,0.235294118,0.218181818,0.130434783,0.12,11424,294,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003039514,0,136,1943.852059,490.2464123,272.6254861,7.858933693,21991.29382,0,0.024090575,0.031546344,0.021696155,0.033517221,0.021794315,0.018388083,0.0173873,0.019140142,0.0173149,0.014256358,0.02015156,0.016529995,0.024760923,0.020370992,0.011807164,0.013558254,0.023853529,0.024060637,0.01327496,0.010757803,981.3601922,2804,690,386.5,10,31642.02335,0,0.072984378,0.10289916,0.069651741,0.108333333,0.054347826,0.035645336,0.044472832,0.055787299,0.050505051,0.025210084,0.043418466,0.031620553,0.05591026,0.051480552,0.013888889,0.022042906,0.059022086,0.03630363,0.026395765,0.01007134,1416,3778560.825,240341.5448,74324.6557,61.7628388,483617004,0,0.000580356,0.000995172,0.000470723,0.001123404,0.000474992,0.000338122,0.000302318,0.000366345,0.000299806,0.000203244,0.000406085,0.000273241,0.000613103,0.000414977,0.000139409,0.000183826,0.000568991,0.000578914,0.000176225,0.00011573,963067.8268
w19-154,3094.531821,767.0361373,429.248946,11.95442682,34843.27906,0,0.073816704,0.104214613,0.071208908,0.110953684,0.05664842,0.038226066,0.045268792,0.057251795,0.051488527,0.026815731,0.045117596,0.033181214,0.05572395,0.050341297,0.015842685,0.023491707,0.060295535,0.040263227,0.028060315,0.011789233,1559.531018,21858,6008,3212,59,247363.7651,0,0.229508197,0.336384439,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.43943299,0.158974359,0.133333333,0.235849057,0.150943396,0.284793814,0.180327869,0.090909091,0.115384615,0.258064516,0.218181818,0.105263158,0.12,10505,286,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128866,0,135,1907.705328,481.6666344,267.4154929,7.772961011,21585.2234,0,0.023883293,0.031024296,0.021792943,0.033648121,0.021796446,0.018127076,0.017543047,0.020039736,0.017470907,0.014156428,0.020087606,0.016078797,0.024860247,0.020176263,0.011928736,0.013422593,0.023762063,0.023800983,0.012912788,0.010704091,963.2518148,2803,691,387,10,31635.5594,0,0.073349633,0.103448276,0.070063694,0.107913669,0.054237288,0.035629454,0.044653349,0.055299539,0.050314465,0.025270758,0.04359673,0.031602709,0.055900621,0.051703878,0.013910355,0.021978022,0.059210526,0.035874439,0.026315789,0.010067114,1416,3639339.618,232002.7467,71511.04584,60.41892288,465921869.1,0,0.000570412,0.000962507,0.000474932,0.001132196,0.000475085,0.000328591,0.000307758,0.000401591,0.000305233,0.000200404,0.000403512,0.000258528,0.000618032,0.000407082,0.000142295,0.000180166,0.000564636,0.000566487,0.00016674,0.000114578,927854.0587
w19-159,3105.304733,769.6704502,430.7364371,12.06887264,34965.85189,0,0.073716653,0.103613943,0.070889485,0.110901251,0.056832082,0.038404117,0.045251858,0.057538108,0.051600889,0.026817919,0.045152526,0.033365417,0.055551336,0.050234288,0.015792457,0.023542466,0.060098771,0.040407875,0.028362754,0.011925806,1564.931897,39536,10749,5610,121,450475.2275,0,0.229508197,0.37037037,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.178861789,0.155080214,0.111111111,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.123076923,0.235294118,0.218181818,0.120689655,0.12,19503,294,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003039514,0,136,2064.52129,522.6125908,289.9857697,8.212399521,23382.64632,0,0.023800965,0.031349707,0.021573032,0.033607935,0.021684488,0.01839195,0.017641313,0.019291587,0.017418377,0.014052572,0.020284782,0.016060095,0.024784513,0.020032623,0.011935426,0.013450527,0.023709108,0.023911912,0.013179571,0.010780281,1041.963834,2804,689,386,10,31627.2507,0,0.073275862,0.102702703,0.069822628,0.107751364,0.054644809,0.035645336,0.044791318,0.055894422,0.050387597,0.025252525,0.043478261,0.03164557,0.055793991,0.051428571,0.013888889,0.022125777,0.058965162,0.036144578,0.026548673,0.010169492,1416,4262248.156,273123.9201,84091.74662,67.44350589,546748149.1,0,0.000566486,0.000982804,0.000465396,0.001129493,0.000470217,0.000338264,0.000311216,0.000372165,0.0003034,0.000197475,0.000411472,0.000257927,0.000614272,0.000401306,0.000142454,0.000180917,0.000562122,0.00057178,0.000173701,0.000116214,1085688.632
w19-183,3027.534407,750.7442975,420.2486103,11.79873491,34101.31681,0,0.073433882,0.103709494,0.070960312,0.109656928,0.056854962,0.038172647,0.04518011,0.057178333,0.051737482,0.026937819,0.045000835,0.033456783,0.056136742,0.050464211,0.015984791,0.02318087,0.060752823,0.040776219,0.028556301,0.011868456,1525.718996,39532,10748,5608,122,450415.1722,0,0.229508197,0.37037037,0.290322581,0.326086957,0.236842105,0.211382114,0.179591837,0.18699187,0.179487179,0.111111111,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.112627986,0.24,0.218181818,0.103448276,0.12,19502,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1986.586089,503.0800637,279.2783337,7.925891551,22496.58855,0,0.024236863,0.031513916,0.021885948,0.033767899,0.022390816,0.018405044,0.017831474,0.019432206,0.01794475,0.01427633,0.020278444,0.016171512,0.025006156,0.020192609,0.012005245,0.013498333,0.024294796,0.023878661,0.013097133,0.010879145,1002.227647,2734,672,376,10,30686.4831,0,0.073059361,0.103004292,0.069767442,0.106796117,0.054263566,0.035616438,0.044585987,0.055555556,0.050420168,0.025316456,0.043261231,0.03180212,0.056338028,0.051792829,0.014084507,0.021645022,0.059322034,0.03655914,0.026768642,0.01010101,1376,3946524.291,253089.5505,77996.38768,62.81975688,506096496.2,0,0.000587426,0.000993127,0.000478995,0.001140271,0.000501349,0.000338746,0.000317961,0.000377611,0.000322014,0.000203814,0.000411215,0.000261518,0.000625308,0.000407741,0.000144126,0.000182205,0.000590237,0.00057019,0.000171535,0.000118356,1004460.256
w19-189,3086.270169,765.1208255,428.2825516,12.00168856,34758.10064,0,0.073489625,0.103382853,0.070676,0.110422568,0.056761861,0.038399254,0.045267984,0.057772841,0.051763928,0.026923361,0.045011582,0.033431879,0.055670926,0.050260597,0.015927922,0.023434378,0.060367471,0.040631446,0.028445103,0.01195842,1555.389493,39536,10749,5610,121,450475.2275,0,0.229508197,0.37037037,0.290322581,0.326086957,0.205128205,0.211382114,0.175510204,0.178861789,0.179487179,0.111111111,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.123076923,0.235294118,0.218181818,0.120689655,0.12,19503,294,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003039514,0,136,2065.764024,523.0740943,290.3080012,8.190680019,23396.26275,0,0.023949146,0.031474082,0.021629021,0.033630871,0.021888922,0.018403829,0.017672204,0.019453995,0.017756919,0.014195524,0.020287004,0.016247245,0.024934387,0.020122743,0.012012793,0.013487862,0.024095639,0.024031633,0.013190206,0.01087293,1042.262382,2790.5,685,384,10,31379.30655,0,0.07300885,0.102317466,0.069627478,0.107142857,0.054545455,0.035714286,0.044776119,0.056101586,0.050476978,0.025316456,0.04337042,0.031690141,0.055837563,0.051369863,0.014002801,0.022006289,0.059096282,0.036458333,0.026621594,0.010179556,1405,4267381.003,273606.5081,84278.73555,67.08723918,547385110.5,0,0.000573562,0.000990618,0.000467815,0.001131035,0.000479125,0.000338701,0.000312307,0.000378458,0.000315308,0.000201513,0.000411563,0.000263973,0.000621724,0.000404925,0.000144307,0.000181922,0.0005806,0.000577519,0.000173982,0.000118221,1086310.872
w19-191,3094.894177,767.1174699,429.303012,11.9562249,34847.33795,0,0.073816724,0.104206464,0.071200827,0.110965486,0.056640638,0.03822845,0.045271596,0.057252089,0.051468154,0.026807691,0.045118607,0.033183417,0.055726794,0.050347636,0.015844308,0.02349065,0.060324508,0.040259536,0.028064504,0.011781921,1559.716867,21858,6008,3212,59,247363.7651,0,0.229508197,0.336384439,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.436997319,0.158974359,0.133333333,0.235849057,0.150943396,0.28150134,0.180327869,0.090909091,0.115384615,0.258064516,0.218181818,0.105263158,0.12,10505,286,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001340483,0,135,1907.721031,481.6329587,267.4193598,7.773170532,21585.16299,0,0.023892416,0.03104328,0.021783282,0.033642617,0.021801121,0.018128207,0.017545192,0.020054066,0.017455464,0.014158586,0.020085965,0.01608225,0.024862737,0.02017618,0.01192367,0.013429762,0.023838135,0.023795699,0.012911109,0.01068686,963.2702297,2803.5,691,387,10,31638.3068,0,0.073372064,0.103400116,0.070063694,0.107913669,0.054208705,0.035645336,0.044659181,0.055276382,0.050314465,0.025270758,0.043593237,0.031590828,0.055894422,0.051724138,0.013913428,0.021978022,0.059221988,0.035874439,0.026315789,0.010058683,1416,3639399.533,231970.3069,71513.11401,60.42218013,465919261.3,0,0.000570848,0.000963685,0.000474511,0.001131826,0.000475289,0.000328632,0.000307834,0.000402166,0.000304693,0.000200466,0.000403446,0.000258639,0.000618156,0.000407078,0.000142174,0.000180359,0.000568257,0.000566235,0.000166697,0.000114209,927889.5355
w19-195,3025.542185,750.2622919,419.982973,11.78859767,34079.23057,0,0.073426647,0.103660851,0.070922965,0.109676253,0.056851937,0.038176427,0.045182557,0.057153188,0.051752691,0.026945102,0.045002366,0.033453565,0.056151663,0.050485385,0.015977638,0.023170195,0.060750066,0.040827434,0.028556417,0.011876653,1524.72049,39532,10748,5608,122,450415.1722,0,0.229508197,0.37037037,0.290322581,0.326086957,0.236842105,0.211382114,0.179591837,0.18699187,0.179487179,0.111111111,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.112627986,0.24,0.218181818,0.103448276,0.12,19502,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1986.615225,503.102163,279.3039092,7.923387226,22497.10539,0,0.024242143,0.031534648,0.021933567,0.033788985,0.022409479,0.018402677,0.017842772,0.019449253,0.017965896,0.014276678,0.020282936,0.016177424,0.025034827,0.02021612,0.011998875,0.0135092,0.024311155,0.023922387,0.013099078,0.010889064,1002.238601,2732,671,376,10,30672.3914,0,0.073025335,0.102970297,0.069767442,0.106796117,0.054263566,0.03562341,0.044585987,0.055555556,0.050397878,0.025316456,0.043280182,0.031818182,0.056338028,0.051779935,0.014084507,0.021621622,0.059322034,0.036585366,0.026785714,0.01010101,1373,3946640.052,253111.7864,78010.67371,62.78006513,506119750.9,0,0.000587682,0.000994434,0.000481081,0.001141696,0.000502185,0.000338659,0.000318365,0.000378273,0.000322773,0.000203824,0.000411397,0.000261709,0.000626743,0.000408692,0.000143973,0.000182498,0.000591032,0.000572281,0.000171586,0.000118572,1004482.212
w19-197,3093.869932,766.8681253,429.1597752,11.95182658,34835.8044,0,0.073820981,0.104208515,0.071216155,0.110950782,0.056636021,0.038229162,0.0452872,0.057244823,0.051499347,0.026818648,0.045107976,0.03317906,0.055726209,0.050340053,0.015841111,0.023490567,0.060302273,0.040253705,0.028058904,0.011788508,1559.198113,21858,6008,3212,59,247363.7651,0,0.229508197,0.336384439,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.436997319,0.158974359,0.133333333,0.235849057,0.150943396,0.28150134,0.180327869,0.090909091,0.115384615,0.258064516,0.218181818,0.105263158,0.12,10505,286,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001340483,0,135,1907.980975,481.6964094,267.4573824,7.773804926,21587.96006,0,0.023894413,0.031025166,0.02179386,0.033645276,0.021807395,0.018127279,0.017595091,0.020030026,0.017502743,0.014158321,0.020095183,0.016087462,0.024858197,0.020174425,0.01193079,0.013428764,0.023763993,0.023803557,0.012912543,0.010706216,963.3873467,2803,691,387,10,31630.8136,0,0.073372064,0.103448276,0.070063694,0.107913669,0.054227078,0.035645336,0.044659181,0.055276382,0.050314465,0.025270758,0.043593237,0.031590828,0.055900621,0.051694636,0.013899622,0.021978022,0.059221988,0.035865507,0.026315789,0.010058683,1415.5,3640391.401,232031.4308,71533.45139,60.43204303,466040019.7,0,0.000570943,0.000962561,0.000474972,0.001132005,0.000475562,0.000328598,0.000309587,0.000401202,0.000306346,0.000200458,0.000403816,0.000258806,0.00061793,0.000407007,0.000142344,0.000180332,0.000564727,0.000566609,0.000166734,0.000114623,928115.1797
w19-205,3128.837181,774.9956719,433.850371,12.07790602,35221.61715,0,0.073775205,0.103950409,0.071142693,0.111364072,0.056942442,0.038519414,0.045122411,0.057351779,0.05143002,0.026860356,0.045095723,0.033361914,0.055356662,0.050223999,0.015821597,0.023619528,0.059940826,0.040341246,0.028095793,0.011683909,1576.923743,23760,6533,3474,89,268571.0509,0,0.229508197,0.337868481,0.290322581,0.326086957,0.194444444,0.211382114,0.175510204,0.195652174,0.158974359,0.138888889,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.127090301,0.235294118,0.218181818,0.103448276,0.12,11424,296,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1936.855139,488.4819818,271.7507069,7.856537119,21913.6895,0,0.02408742,0.031390424,0.021691192,0.033608299,0.021868983,0.018336366,0.017552611,0.019040918,0.017111834,0.014302801,0.020110389,0.016255732,0.024765828,0.020323498,0.011848781,0.013432745,0.023623365,0.024085916,0.012797246,0.010539972,977.810939,2838,697,390.5,10,31992.9073,0,0.073170732,0.10289056,0.069939128,0.10846215,0.054545455,0.035928144,0.044570221,0.055628033,0.050420168,0.025232975,0.043478261,0.031453608,0.055737705,0.051385866,0.013888889,0.022151899,0.059022086,0.035810209,0.026315789,0.010025063,1428,3751407.828,238614.6465,73848.4467,61.7251755,480209787.3,0,0.000580204,0.000985359,0.000470508,0.001129518,0.000478252,0.000336222,0.000308094,0.000362557,0.000292815,0.00020457,0.000404428,0.000264249,0.000613346,0.000413045,0.000140394,0.000180439,0.000558063,0.000580131,0.000163769,0.000111091,956114.2324
w19-20,3099.469706,768.1104357,429.7388045,12.00932118,34898.6788,0,0.07382488,0.104158514,0.071306213,0.110830497,0.056562413,0.038541851,0.045210926,0.057143394,0.051596807,0.026902951,0.045064963,0.033236581,0.055443536,0.050261509,0.015833372,0.023435769,0.060066541,0.040408199,0.028487509,0.011683576,1562.273151,34830,9500,4932,88,397795.2112,0,0.229508197,0.350515464,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.18699187,0.158974359,0.15625,0.235849057,0.150943396,0.203125,0.180327869,0.085714286,0.113402062,0.235294118,0.218181818,0.125,0.12,17225,288,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003039514,0,136,1984.245066,502.5109319,278.1982639,7.923795761,22473.08262,0,0.024007524,0.031267903,0.021589193,0.033781436,0.021737182,0.018529022,0.017606029,0.019299047,0.017601892,0.014413927,0.020220194,0.016126653,0.024776911,0.020327785,0.011945313,0.013380959,0.023539348,0.023839302,0.013222594,0.010716766,1001.827238,2806,689,386,10,31641.0542,0,0.073298429,0.102970297,0.070140281,0.107692308,0.054187192,0.035914703,0.044665012,0.055393586,0.050314465,0.025210084,0.043478261,0.031413613,0.055737705,0.051671733,0.013927577,0.021907216,0.059259259,0.036231884,0.026706231,0.01,1417,3937228.482,252517.2366,77394.27403,62.78653926,505039442.4,0,0.000576361,0.000977682,0.000466093,0.001141185,0.000472505,0.000343325,0.000309972,0.000372453,0.000309827,0.000207761,0.000408856,0.000260069,0.000613895,0.000413219,0.00014269,0.00017905,0.000554101,0.000568312,0.000174837,0.000114849,1003657.814
w19-210,3094.955832,767.1196547,429.3103794,11.95462758,34848.04843,0,0.073801057,0.104191348,0.071185217,0.110977946,0.056678279,0.038241757,0.045237496,0.057226066,0.051497534,0.026820032,0.045104303,0.033182983,0.055728268,0.050364336,0.015840654,0.023487433,0.060287913,0.040292077,0.028081625,0.011773675,1559.758482,21858,6008,3212,59,247363.7651,0,0.229508197,0.336384439,0.290322581,0.326086957,0.183673469,0.211382114,0.175510204,0.43943299,0.158974359,0.133333333,0.235849057,0.150943396,0.284793814,0.180327869,0.090909091,0.115384615,0.258064516,0.218181818,0.105263158,0.12,10505,286,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128866,0,135,1908.074302,481.7523867,267.5052209,7.772949272,21589.74977,0,0.023886639,0.031018517,0.021790007,0.0336124,0.021796019,0.018106956,0.017507274,0.020028587,0.017473004,0.014163167,0.020090406,0.016081289,0.024832702,0.020170821,0.011924485,0.013421014,0.023745049,0.023807727,0.012917474,0.010697535,963.4384284,2804,691,387,10,31641.0542,0,0.073333333,0.103351955,0.07,0.107913669,0.054263566,0.035665295,0.044642857,0.055263158,0.050324675,0.025270758,0.043577982,0.031620553,0.055900621,0.051724138,0.013910355,0.021978022,0.059210526,0.035928144,0.026315789,0.010050251,1416,3640747.541,232085.3621,71559.04319,60.41874038,466117295.2,0,0.000570572,0.000962148,0.000474804,0.001129793,0.000475066,0.000327862,0.000306505,0.000401144,0.000305306,0.000200595,0.000403624,0.000258608,0.000616663,0.000406862,0.000142193,0.000180124,0.000563827,0.000566808,0.000166861,0.000114437,928213.6054
w19-217,3073.051894,761.6748224,426.1963299,11.88358327,34604.53386,0,0.073543867,0.103298606,0.070842949,0.110637395,0.056792827,0.038478879,0.045057989,0.057669435,0.051678615,0.026909812,0.044956917,0.033539826,0.05566843,0.050398477,0.015900392,0.02340585,0.060191343,0.041044253,0.028316658,0.011667482,1548.891279,39171,10672,5549,62,446537.5071,0,0.229508197,0.337868481,0.290322581,0.326086957,0.183673469,0.211382114,0.194444444,0.19138756,0.181034483,0.111111111,0.235849057,0.173913043,0.203125,0.180327869,0.085714286,0.123076923,0.235294118,0.218181818,0.125,0.12,19329,287,64,34,1,3005.6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002710027,0,136,1966.218146,498.0802178,275.5665111,7.818270778,22253.08398,0,0.024037931,0.031399672,0.021674117,0.033835802,0.021896557,0.018664038,0.017668603,0.019486437,0.017598035,0.014267334,0.020279084,0.016413123,0.024834847,0.020257535,0.011998507,0.013558012,0.023878791,0.024220604,0.013156427,0.010608417,991.8416609,2782.5,683,383,10,31282.876,0,0.073170732,0.102389078,0.069627478,0.107551735,0.054305871,0.03575188,0.044454527,0.055781008,0.050356702,0.025316456,0.043165468,0.031746032,0.055753623,0.051578404,0.013986014,0.021989011,0.059041448,0.036595512,0.026515152,0.01,1404,3866013.798,248083.9033,75936.90206,61.12535796,495199746.8,0,0.000577822,0.000985939,0.000469767,0.001144861,0.000479459,0.000348346,0.00031218,0.000379721,0.000309691,0.000203557,0.000411241,0.000269391,0.00061677,0.000410368,0.000143964,0.00018382,0.000570197,0.000586638,0.000173092,0.000112539,983749.8802
