phage_id,host_id,label,prob
NZ_ACSJ01000017,NZ_LS483386,0,0.8051446999999999
NC_009993,NC_017566,0,0.008450612
NC_004928,NZ_CP007753,0,0.63744575
JQ740802,NC_009959,0,0.014941063000000001
NC_004928,NC_010408,0,0.0045850000000000005
NC_019931,NZ_CP009146,0,0.006474955
NC_018273,NZ_CP015923,0,0.92034936
JX871397,NZ_CP011663,0,0.0017951354000000001
NC_008583,NC_010408,0,0.00548282
NC_019924,NC_016830,0,0.019080408
JF937101,NZ_LS483367,0,0.009386057
NC_023746,NZ_LN999990,0,0.0010380508999999999
HQ906666,NZ_CP020911,0,0.0020811448
NC_016767,NZ_CP020911,0,0.17824686
NC_005357,NZ_CP009714,0,0.019303698
NC_001271,NZ_LS483386,0,0.0033354991999999997
NC_004914,NC_017569,0,0.0010052517
NC_016158,NZ_CP018081,0,0.5268529000000001
JF704110,NC_016830,0,0.016161075
NC_011398,NZ_LS483367,0,0.31028047
HQ641346,NZ_LS483386,0,0.44740942
NC_020416,NC_006463,0,0.08145658
NC_019918,NZ_LS483386,0,0.008332121
NC_024365,NC_014000,0,0.017170167
NC_011613,NC_014230,0,0.011028798000000001
JF704097,NZ_CP031104,0,0.026287223999999998
JQ740802,NZ_CP027642,0,0.0011975408
NC_001421,NZ_LS483386,0,0.38149622
NC_019496,NC_018289,0,0.0015556063
NC_022757,NZ_LS483386,0,0.029155709
JF937103,NZ_CP015923,0,0.007294448
NC_021772,NZ_LS483367,0,0.37837940000000003
NC_008583,NZ_CP013183,0,0.015598907
NC_024123,NZ_LS483367,0,0.021880925
NC_019768,NZ_LN877293,0,0.07779906
NC_023560,NZ_LS483367,0,0.9526398000000001
NC_017969,NZ_LS483367,0,0.13046595
NC_008583,NC_018707,0,0.0028092285999999998
NC_020872,NC_016830,0,0.24318579
NC_019768,NC_008791,0,0.77994514
NC_022987,NZ_LS483367,0,0.0044312757
NC_022767,NC_017566,0,0.51037365
JF704093,NC_004719,0,0.98155403
NC_008583,NC_021662,0,0.12033695
NC_004679,NZ_LS483367,0,0.19356781
JQ740795,NZ_CP013844,0,0.2611699
NC_021867,NZ_LS483367,0,0.7253651
NC_019935,NZ_CP027642,0,0.49767673
NC_019768,NZ_CP025309,0,0.7782323
JQ740802,NC_018289,0,0.0018934492999999998
NC_014459,NC_016830,0,0.027705552
HQ906665,NZ_CP020911,0,0.004078682
JF704093,NC_011025,0,0.0015243842000000002
NC_019713,NC_016830,0,0.102291875
GU071108,NZ_CP014058,0,0.059748847
KF771238,NZ_LS483386,0,0.08792589
NC_023574,NZ_LS483386,0,0.9112944
JX409895,NZ_LS483367,0,0.98346865
NC_022916,NZ_LS483367,0,0.030812423999999998
NC_018853,NC_016830,0,0.30087224
NC_007054,NC_017566,0,0.13937475
NC_008583,NZ_CP031104,0,0.16797976
NC_018855,NC_018289,0,0.003938012
KM190144,NC_010002,0,0.08042009
NC_019403,NZ_CP025419,0,0.029951087999999997
NC_016762,NC_003904,0,0.22008152
JX570708,NC_015217,0,0.0058029722
JF704093,NZ_CP026219,0,0.017925326000000002
NC_015273,NZ_LS483367,0,0.040517457
NC_018276,NZ_CP015923,0,0.043884896
JX570711,NZ_LS483386,0,0.01516944
NC_024354,NZ_LS483367,0,0.02344907
NC_008583,NC_009613,0,0.44821993
JF974292,NZ_CP020911,0,0.14675184
NC_004928,NC_013285,0,0.43565434
NC_008583,NZ_CP012688,0,0.0067138793
NC_021070,NZ_LS483386,0,0.057479754
JX128258,NZ_CP018075,0,0.03156198
NC_023576,NC_017566,0,0.03025229
NC_008583,NC_010002,0,0.0037813346999999997
NC_011589,NC_017566,0,0.0042786575
JF704093,NZ_CP029538,0,0.0007359988
JF704098,NC_014921,0,0.0009781375
NC_018855,NC_011025,0,0.050067414000000005
JX042579,NC_016830,0,0.06252522
LN610580,NC_008791,0,0.0034912457000000003
KM190144,NZ_CP013488,0,0.7418764
NC_001447,NZ_CP020911,0,0.002173616
NC_010275,NZ_LS483367,0,0.15352770000000002
NC_008583,NZ_CP009126,0,0.025989981000000002
NC_004066,NZ_LS483386,0,0.67369235
NC_008583,NC_009959,0,0.01677019
KJ572844,NZ_LS483367,0,0.022181472
NC_002321,NZ_LS483367,0,0.37097853
NC_019768,NZ_CP009746,0,0.016793644
AB981170,NZ_CP022100,0,0.0022757265
NC_004928,NC_018707,0,0.003370748
HQ641344,NZ_CP020911,0,0.010387707
NC_004928,NZ_CP026330,0,0.015388603
NC_019768,NC_004851,0,0.7831591
NC_017980,NZ_LS483367,0,0.6930504
NC_010495,NZ_LS483386,0,0.050218377
KM190144,NC_019681,0,0.21797384
NC_001609,NZ_CP020911,0,0.06449018
EF372997,NZ_LS483386,0,0.012724553000000001
JN699628,NZ_CP019658,0,0.00090375677
NC_005083,NZ_LS483367,0,0.44213024
NC_024360,NC_018289,0,0.0026942446999999995
JF704093,NZ_CP026330,0,0.029817652000000004
NC_002668,NZ_CP027642,0,0.0016041115
NC_014459,NZ_CP010874,0,0.0033111444
NC_022791,NZ_LS483386,0,0.99322766
NC_024146,NC_002771,0,0.022015529
NC_005964,NZ_LS483386,0,0.17822915
NC_008583,NZ_CP023507,0,0.7300809
NC_004333,NZ_CP022100,0,0.007353291999999999
NC_005258,NC_016830,0,0.035573825
NC_017969,NC_016830,0,0.015897311
NC_020883,NC_016830,0,0.24699797
NC_019768,NZ_CP009493,0,0.006391312
NC_023743,NC_016830,0,0.5075228
HQ906666,NZ_LS483386,0,0.9149325999999999
JF974289,NZ_CP022100,0,0.6393453
KF771236,NC_018289,0,0.00290338
NC_023701,NZ_LS483386,0,0.0038234447
JF704093,NZ_LN847000,0,0.0015508934
NC_024365,NZ_LN999990,0,0.0010147657000000002
KM190144,NZ_CP023568,0,0.09008944
NC_024140,NZ_LS483386,0,0.0038080579
NC_008583,NC_014000,0,0.01545644
NC_011613,NZ_CP027642,0,0.06699951
NC_008583,NC_006509,0,0.0064640655
JX042579,NZ_LS483386,0,0.0035485174
NC_008583,NZ_AP013028,0,0.863807
NC_020205,NZ_CP020911,0,0.25719684
NC_016762,NC_006463,0,0.08304862
FR852584,NC_014921,0,0.71017516
KM190144,NC_013973,0,0.0054921047
NC_021343,NZ_LS483367,0,0.010700817
NC_000929,NZ_LS483367,0,0.0033928032
NC_022980,NZ_CP026063,0,0.81697136
NC_008583,NC_002771,0,0.19794177
NC_019916,NC_009457,0,0.5141106
NC_009803,NC_016830,0,0.91683817
EF136589,NZ_CP020911,0,0.0034626303
NC_004928,NZ_CP029538,0,0.24702726
NC_019726,NZ_LS483367,0,0.13464059
NC_007805,NC_004719,0,0.94748527
NC_021776,NZ_LS483367,0,0.5500971
JQ740802,NC_014921,0,0.16241647
KM190144,NZ_CP029718,0,0.039897002
NC_011613,NZ_LS483386,0,0.0024766994
NC_005284,NC_016830,0,0.5194089
JF704093,NC_017465,0,0.0033195727
KF626668,NC_017566,0,0.009887121
NC_019912,NZ_LS483367,0,0.8145786
NC_004462,NZ_CP009714,0,0.23572806
NC_002166,NC_010408,0,0.005889681
KC348601,NC_016830,0,0.29478067
NC_019528,NC_017566,0,0.020087196
NC_011811,NZ_CP006697,0,0.8625139999999999
NC_019928,NZ_LS483386,0,0.13400368
NC_005357,NZ_CP010874,0,0.0053498973
JF704093,NC_013285,0,0.0038031048999999997
JX128257,NZ_CP015923,0,0.6755584
NC_016652,NZ_LS483386,0,0.0025295167999999997
NC_019539,NZ_LS483386,0,0.05240067
NC_016762,NZ_CP012425,0,0.0012209971
JX871397,NC_005072,0,0.0017804514
NC_008689,NC_009654,0,0.36431843
NC_005345,NZ_CP020911,0,0.003963006
NC_008583,NZ_CP013442,0,0.0017675993
NC_019490,NZ_LS483386,0,0.64571345
JF704093,NZ_CP009448,0,0.106965974
HQ110083,NC_017566,0,0.38754177
KM190144,NC_022125,0,0.005220445
NC_015294,NC_014921,0,0.0014231049
NC_015294,NZ_CP009126,0,0.42071447
NC_019768,NZ_CP010490,0,0.0023418665
NC_016762,NC_010408,0,0.18928131
NC_001954,NZ_CP020911,0,0.011683497
JX128257,NC_007506,0,0.02630732
GU071108,NC_005072,0,0.95960987
NC_005345,NZ_LS483386,0,0.0024261316
NC_024383,NZ_CP017929,0,0.0092677465
NC_022096,NZ_LS483367,0,0.0067588203
NC_020835,NZ_LS483386,0,0.9271491
NC_007805,NZ_CP013045,0,0.0009858101
NC_021562,NZ_CP020911,0,0.0015495134
NC_004928,NZ_CP023967,0,0.15508923
KM190144,NZ_CP007798,0,0.004325898
NC_022094,NZ_LS483386,0,0.92425615
NC_008583,NZ_CP010888,0,0.5106861
NC_017978,NZ_LS483367,0,0.014264364
NC_016762,NZ_CP013488,0,0.0020488463
NC_023562,NC_010999,0,0.0034296135
NC_019423,NZ_LS483367,0,0.040893566
NC_007809,NC_016830,0,0.57269454
NC_021062,NC_014230,0,0.072697274
NC_023743,NZ_LS483386,0,0.4186144
KJ586795,NZ_LS483386,0,0.033056535
NC_008562,NC_009457,0,0.058027445999999996
JQ740802,NZ_CP010888,0,0.4034908
NC_018855,NZ_LS483367,0,0.21480241
NC_019768,NC_018150,0,0.022791741
NC_014467,NC_004460,0,0.47997096
NC_021559,NC_016830,0,0.010895923
NC_011523,NC_016830,0,0.11650762
NC_008583,NZ_CP007566,0,0.051503424000000006
NC_020478,NZ_LS483386,0,0.7490474
KF148616,NZ_LS483367,0,0.037528396
NC_023583,NZ_LS483367,0,0.05043172
NC_008583,NZ_CP016928,0,0.10533968
NC_016158,NZ_CP016630,0,0.0020718342000000003
KM607001,NZ_CP004386,0,0.0050727490000000005
NC_021347,NC_009457,0,0.0014075293
HM480106,NC_017566,0,0.024988154
NC_024365,NC_022125,0,0.20266783
KC413988,NZ_LS483367,0,0.87446356
HQ906663,NZ_LS483367,0,0.96320474
NC_016762,NC_014921,0,0.0011354343
NC_020488,NZ_LS483367,0,0.11338207
NC_008583,NC_011025,0,0.9219881999999999
NC_004928,NC_007506,0,0.0018272384
KM190144,NZ_CP009714,0,0.95258474
NC_007046,NZ_CP020911,0,0.016351191
NC_016762,NZ_CP029538,0,0.0010131226
NC_012027,NZ_LS483386,0,0.0036877146999999997
GU903191,NZ_LS483367,0,0.0023443075
NC_019935,NZ_LS483386,0,0.005642224
NC_004928,NZ_CP014058,0,0.5247010999999999
JX000007,NZ_CP004386,0,0.20914120000000003
JX483873,NC_017566,0,0.026421705
NC_022757,NC_017933,0,0.87718284
NC_009237,NZ_LS483386,0,0.0016940337
NC_004928,NZ_CP013250,0,0.9291948
NC_024367,NZ_LS483386,0,0.0017170623999999998
KM606997,NZ_CP009448,0,0.025484094
NC_019768,NZ_CP006697,0,0.70316994
KM190144,NZ_CP017929,0,0.4732098
FJ848884,NC_016830,0,0.0075070914
NC_020197,NZ_CP015923,0,0.40680027
NC_007805,NZ_CP013844,0,0.0009930009
LN610582,NZ_CP027642,0,0.083552524
HQ317389,NZ_LS483367,0,0.17639783
NC_023549,NZ_LS483367,0,0.0029316077000000004
NC_013197,NZ_CP020911,0,0.16919053
NC_016655,NZ_CP015923,0,0.0023924182
NC_016762,NZ_CP016630,0,0.0008314727
FJ848884,NZ_LS483386,0,0.85846424
NC_019768,NZ_CP023568,0,0.77389866
NC_018283,NZ_LS483386,0,0.0029070738
JX871397,NZ_CP013188,0,0.017914342
NC_024365,NC_012851,0,0.9354584999999999
NC_019523,NZ_CP020911,0,0.0034761422
NC_008583,NZ_CP010490,0,0.58653706
NC_019768,NZ_CP026219,0,0.12370707
NC_023588,NZ_LS483367,0,0.005339902
NC_021776,NC_016830,0,0.38671762
KC821621,NC_016830,0,0.01446201
NC_007805,NZ_LS483386,0,0.0011684546
KM190144,NZ_CP015923,0,0.75598204
NC_019496,NZ_CP009714,0,0.0069007818
JF974292,NC_016830,0,0.59688663
NC_019414,NC_016830,0,0.004190402
JQ740799,NZ_CP018928,0,0.436087
NC_019721,NC_006463,0,0.19174013
NC_004302,NZ_LS483367,0,0.6014623
JX560968,NZ_CP007566,0,0.9014390999999999
NC_002669,NC_016830,0,0.00783487
NC_008583,NC_006569,0,0.0043388354
LN610586,NZ_CP019089,0,0.46595493
JX649099,NZ_CP009448,0,0.31421337
JX128258,NZ_CP010587,0,0.0028032079999999997
JX871397,NC_009613,0,0.0025052832999999997
NC_016563,NZ_CP027642,0,0.0121682845
JF731128,NZ_LS483367,0,0.5643766
KC821634,NZ_CP020911,0,0.0044082105
JQ965702,NC_021662,0,0.5464463
NC_023614,NZ_LS483367,0,0.28816468
JF704093,NZ_CP028786,0,0.0024402682000000003
NC_008583,NZ_CP004386,0,0.005491144
NC_024365,NC_014035,0,0.80642176
NC_024365,NZ_CP009493,0,0.6954251
NC_019414,NZ_LS483367,0,0.002162072
KF562341,NZ_CP010888,0,0.00846011
NC_011399,NZ_CP018081,0,0.6237475
NC_008583,NC_014159,0,0.0024425397
JF704110,NZ_CP013045,0,0.0013905487
KM190144,NC_022737,0,0.3522507
NC_021070,NC_016830,0,0.24949768
NC_008583,NZ_CP031056,0,0.06613877
NC_007045,NC_017566,0,0.012416713999999999
JF974308,NC_016830,0,0.06967418
NC_016158,NC_015217,0,0.003161391
NC_016770,NC_016830,0,0.11423937
NC_011613,NC_009654,0,0.004027609000000001
NC_021073,NZ_LS483386,0,0.5689224
HQ641352,NZ_CP027642,0,0.015051542
NC_004928,NC_015217,0,0.7501114999999999
NC_002486,NZ_CP013045,0,0.07471359
FR823450,NC_017566,0,0.031895585
NC_019713,NZ_LS483367,0,0.024191367999999998
KF751796,NC_016830,0,0.017654333
JX403939,NZ_CP009126,0,0.0017534489000000002
KM190144,NZ_LS483439,0,0.01412659
NC_008583,NZ_LS483439,0,0.83501613
JF704098,NZ_CP017929,0,0.0026779224
NC_008265,NZ_LS483386,0,0.012824945
NC_007805,NZ_CP014058,0,0.0009215605
NC_024124,NZ_CP026330,0,0.022515176
NC_005294,NZ_LS483386,0,0.9388866
EF136587,NZ_LS483386,0,0.35860443
NC_016570,NZ_CP010888,0,0.017227473
NC_021067,NZ_LS483367,0,0.9217886000000001
NC_016763,NZ_CP024888,0,0.77348036
HQ317388,NZ_LS483367,0,0.43986549999999996
JX649099,NZ_CP027642,0,0.0048484295
NC_005357,NC_017566,0,0.008194453
GU071108,NZ_CP029538,0,0.6066399
NC_004665,NZ_LS483367,0,0.0011533161
NC_023562,NZ_CP016928,0,0.008277581
NC_002656,NC_017569,0,0.0045477003000000005
NC_019767,NZ_LS483386,0,0.004712602
NC_004928,NC_004851,0,0.75761783
NC_015262,NC_016830,0,0.006603905500000001
KC310806,NC_016830,0,0.8352332
NC_008583,NZ_CP009493,0,0.0033826046
NC_022987,NC_016830,0,0.6576339
NZ_ACSJ01000017,NC_016830,0,0.03754406
L06183,NZ_CP020911,0,0.0819975
NC_016158,NZ_CP013045,0,0.0034812728000000004
NC_007063,NZ_CP018075,0,0.019080065
GU936714,NZ_LS483367,0,0.18316597
NC_016565,NZ_CP020911,0,0.015695324
NC_008583,NZ_CP025309,0,0.008497467
NC_019496,NZ_LS483386,0,0.5094399000000001
NC_012419,NZ_CP016892,0,0.14540568
JX649099,NZ_LS483386,0,0.00418551
NC_022327,NZ_LS483367,0,0.008410329
NC_016563,NZ_CP010587,0,0.86291766
NC_016158,NZ_CP012584,0,0.7595264
NC_008583,NZ_CP016980,0,0.0025559682
JF704093,NZ_CP015043,0,0.14349145
NC_018085,NZ_LS483367,0,0.8373503000000001
NC_016763,NC_022441,0,0.03315944
GU071105,NC_003904,0,0.024147727
NC_002671,NZ_LS483386,0,0.96560127
NC_011613,NZ_CP018928,0,0.19430238
NC_002214,NZ_LS483386,0,0.6313416000000001
NC_006565,NZ_LS483367,0,0.8266463
NC_016762,NC_014159,0,0.34954026
JF704098,NZ_LN999990,0,0.0007044432600000001
JQ740796,NZ_CP015043,0,0.021029093999999998
NC_016563,NC_004719,0,0.012142314
NC_024365,NZ_LS483386,0,0.0020932127
NC_009237,NZ_CP020649,0,0.70374036
KC333879,NZ_LS483367,0,0.55918247
JF704097,NZ_LS483386,0,0.0017847422
NC_004928,NC_017469,0,0.48376828
NC_024365,NC_022793,0,0.0033265545
GU071108,NC_014035,0,0.005883134399999999
NC_004165,NC_017566,0,0.75808144
NC_021559,NZ_LS483386,0,0.34001896
NC_017976,NZ_LS483367,0,0.9464338
NC_005893,NC_018289,0,0.012559761000000001
GU071108,NC_018289,0,0.004475417
JQ740814,NZ_CP009714,0,0.042551517000000004
NC_020478,NZ_CP027642,0,0.14096323
NC_018452,NC_016830,0,0.24311750000000001
NC_019768,NZ_LT599053,0,0.0064769983
NC_023576,NZ_CP010874,0,0.00820965
JF704093,NZ_CP015985,0,0.0008955439599999999
